gmtamesQSAR_ID,SMILES,Strain,S9,Endpoint,prediction_prob,prediction,prediction_label
gmtamesQSAR_3589,BrC1CC(Br)CC(Br)CC(Br)CC(Br)CC(Br)C1,TA100,1,Negative,0.25046727,0,Negative
gmtamesQSAR_3600,O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,TA100,1,Negative,0.008724076,0,Negative
gmtamesQSAR_3603,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,TA100,1,Negative,0.010955102,0,Negative
gmtamesQSAR_3613,O=C1CCc2c1cc(C(F)(F)F)c1c3c(ccc21)[C@H](O)[C@@H](O)C=C3,TA100,1,Positive,0.39330646,0,Negative
gmtamesQSAR_3633,COc1cc2c(cc1OC)CN(N=O)CC2,TA100,1,Positive,0.8705199,1,Positive
gmtamesQSAR_3642,[O-][n+]1ccc2cnncc2c1,TA100,1,Positive,0.3368568,0,Negative
gmtamesQSAR_3655,O=C1CC2SCC=CN12,TA100,1,Negative,0.16795135,0,Negative
gmtamesQSAR_3660,CCc1nc2c(o1)CC(CC(C)S(=O)(=O)CC)CC2=O,TA100,1,Negative,0.40931004,0,Negative
gmtamesQSAR_3663,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,TA100,1,Negative,0.0007745978,0,Negative
gmtamesQSAR_3664,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,TA100,1,Negative,0.0070571997,0,Negative
gmtamesQSAR_3668,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1Nc1ccccc1,TA100,1,Negative,0.024559552,0,Negative
gmtamesQSAR_3671,c1ccc2c(c1)C1OOC2c2ccccc21,TA100,1,Negative,0.76907176,1,Positive
gmtamesQSAR_3689,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,TA100,1,Positive,0.76197934,1,Positive
gmtamesQSAR_3692,CC1(C)N=C(N)N=C(N)N1OCCCOc1cc(Cl)c(Cl)cc1Cl,TA100,1,Negative,0.001513963,0,Negative
gmtamesQSAR_3701,Cc1cc(C(=O)NNCc2ccccc2)no1,TA100,1,Negative,0.19422455,0,Negative
gmtamesQSAR_3703,CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCC(O)C1,TA100,1,Negative,0.0008808177,0,Negative
gmtamesQSAR_3714,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)C[C@H]2CCCC[C@@H]21,TA100,1,Negative,0.0012021981,0,Negative
gmtamesQSAR_3715,CC(=O)c1c(O)cc(C)oc1=O,TA100,1,Negative,0.06299415,0,Negative
gmtamesQSAR_3727,CC1=C(C(N)=O)[S+]([O-])CCO1,TA100,1,Negative,0.019215958,0,Negative
gmtamesQSAR_3732,N=c1c2[nH]cnc2ncn1O,TA100,1,Negative,0.03490079,0,Negative
gmtamesQSAR_3734,COC(=O)C1=C(C)N=C(C)C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,TA100,1,Negative,0.40042806,0,Negative
gmtamesQSAR_3736,Nc1nc(=O)c2ncn([C@H]3C=C[C@@H](CO)C3)c2[nH]1,TA100,1,Negative,0.06333578,0,Negative
gmtamesQSAR_3740,c1ccc(CSCc2ccccc2)cc1,TA100,1,Negative,0.15307441,0,Negative
gmtamesQSAR_3767,C1COCCOCCOCCO1,TA100,1,Negative,0.014089225,0,Negative
gmtamesQSAR_3793,O=C1CCCCCCCCCCCCCCO1,TA100,1,Negative,0.004201707,0,Negative
gmtamesQSAR_3798,CCCC(=NOCC)C1C(=O)CC(C2CCCSC2)CC1=O,TA100,1,Negative,0.0091085695,0,Negative
gmtamesQSAR_3819,Cc1nnc(-c2ccccc2)c(=O)n1N,TA100,1,Negative,0.11883291,0,Negative
gmtamesQSAR_3829,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C(=O)O)C5CC[C@]43C)[C@H]2C1,TA100,1,Negative,2.0473392e-06,0,Negative
gmtamesQSAR_3848,CN(C)CCN(Cc1ccsc1)c1ccccn1,TA100,1,Negative,0.029791947,0,Negative
gmtamesQSAR_3850,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)C1=CCC(=O)[C@]12C,TA100,1,Negative,0.09750735,0,Negative
gmtamesQSAR_3857,C1=CC2c3ccccc3OC2O1,TA100,1,Positive,0.895067,1,Positive
gmtamesQSAR_3879,CCON=C(CC)C1C(=O)CC(c2c(C)cc(C)cc2C)CC1=O,TA100,1,Negative,0.0153767355,0,Negative
gmtamesQSAR_3888,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,TA100,1,Negative,0.054371145,0,Negative
gmtamesQSAR_3892,CC1=NC(=N)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(c2cccc([N+](=O)[O-])c2)C1C(=O)OC(C)C,TA100,1,Negative,0.050641138,0,Negative
gmtamesQSAR_3911,CC1(C)Nc2nc(=O)[nH]c(=O)n2C1O,TA100,1,Negative,0.000674088,0,Negative
gmtamesQSAR_3919,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,TA100,1,Negative,0.76785296,1,Positive
gmtamesQSAR_3921,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,TA100,1,Negative,0.01985401,0,Negative
gmtamesQSAR_3923,C1CSCCS1,TA100,1,Negative,0.06912636,0,Negative
gmtamesQSAR_3929,CC(=O)c1c(O)c2n(c1O)C(C)(C)[C@@H]1Cc3cccc4[nH]cc(c34)[C@H]21,TA100,1,Negative,0.4147691,0,Negative
gmtamesQSAR_3935,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,TA100,1,Negative,0.22014146,0,Negative
gmtamesQSAR_3936,c1ccc2cc3c(ccc4cccnc43)cc2c1,TA100,1,Negative,0.87060803,1,Positive
gmtamesQSAR_3939,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,TA100,1,Positive,0.47590095,0,Negative
gmtamesQSAR_3944,CCCCc1c(C)[nH]c(NCC)nc1=O,TA100,1,Negative,0.008913018,0,Negative
gmtamesQSAR_3970,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,TA100,1,Positive,0.82110065,1,Positive
gmtamesQSAR_3983,Nc1ccccc1SCSc1ccccc1N,TA100,1,Positive,0.7266869,1,Positive
gmtamesQSAR_3996,O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F,TA100,1,Negative,0.0048381262,0,Negative
gmtamesQSAR_4011,O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,TA100,1,Positive,0.71204937,1,Positive
gmtamesQSAR_4018,C[C@]12CC[C@H](OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,TA100,1,Negative,0.0107003935,0,Negative
gmtamesQSAR_4020,[O]S(=O)(=O)c1ccc2cc(Oc3ccc4cc(S([O])(=O)=O)ccc4c3)ccc2c1,TA100,1,Negative,0.26672983,0,Negative
gmtamesQSAR_4024,CCC(C)c1[nH]c(O)c(C(C)=O)c1O,TA100,1,Negative,0.063171245,0,Negative
gmtamesQSAR_4026,[O]C(=O)c1[nH]n(-c2ccc(S([O])(=O)=O)cc2)c(=O)c1N=Nc1ccc(S([O])(=O)=O)cc1,TA100,1,Negative,0.008974599,0,Negative
gmtamesQSAR_4039,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,TA100,1,Negative,3.8174796e-05,0,Negative
gmtamesQSAR_4040,Nc1nc(N)nc(-c2ccccc2)n1,TA100,1,Negative,0.0126727335,0,Negative
gmtamesQSAR_4058,CCO[C@@H]1[C@@H](OC)[C@H](C)O[C@@H](O[C@@H]2C[C@H]3CC[C@@H]4C(=CC5C(=O)C(C)[C@@H](OC6CC[C@H](NC)[C@@H](C)O6)CCC[C@H](CC)OC(=O)C[C@H]54)[C@@H]3C2)[C@@H]1OC,TA100,1,Negative,0.00035500395,0,Negative
gmtamesQSAR_4063,CC1=c2c(C)c(O)c(C(=O)O)c(O)c2=CO[C@@H]1C,TA100,1,Negative,0.19051586,0,Negative
gmtamesQSAR_4066,Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=C(N1CC1)C2=O,TA100,1,Positive,0.3823855,0,Negative
gmtamesQSAR_4070,NC(=O)c1cc[n+](COCN2C=CC=CC2=C=[NH+]O)cc1,TA100,1,Negative,0.65035,1,Positive
gmtamesQSAR_4076,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,TA100,1,Positive,0.90759456,1,Positive
gmtamesQSAR_4079,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,TA100,1,Negative,0.0154148815,0,Negative
gmtamesQSAR_4080,CC1CC2(OC2C)C(=O)OC2CCN(C)C/C=C(/COC(=O)C1(C)O)C2=O,TA100,1,Positive,0.6464485,1,Positive
gmtamesQSAR_4081,COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,TA100,1,Negative,0.6328528,1,Positive
gmtamesQSAR_4089,COC1=CC=CC=CC1,TA100,1,Negative,0.5930696,1,Positive
gmtamesQSAR_4090,CC(C)C(O)(C(=O)OC[C@@H]1CCN2CCC[C@H]12)C(C)O,TA100,1,Negative,0.108986035,0,Negative
gmtamesQSAR_4101,c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,TA100,1,Positive,0.9001663,1,Positive
gmtamesQSAR_4109,CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(=O)OC2=O,TA100,1,Negative,0.01877481,0,Negative
gmtamesQSAR_4110,CC1(C)[C@@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,TA100,1,Negative,8.57855e-08,0,Negative
gmtamesQSAR_4133,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,TA100,1,Negative,0.029556181,0,Negative
gmtamesQSAR_4139,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12,TA100,1,Negative,0.025262548,0,Negative
gmtamesQSAR_4146,O[C@H]1C=Cc2c(ccc3cc4c5c(ccc4cc23)[C@H](O)[C@@H](O)C=C5)[C@@H]1O,TA100,1,Negative,0.9025756,1,Positive
gmtamesQSAR_4157,C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,TA100,1,Positive,0.89780915,1,Positive
gmtamesQSAR_4160,N=C(N)N=NC(C=Cc1ccc([N+](=O)[O-])o1)=CCc1ccc([N+](=O)[O-])o1,TA100,1,Positive,0.97844374,1,Positive
gmtamesQSAR_4169,CC1OCC(=O)C(=O)C1O,TA100,1,Positive,0.37140077,0,Negative
gmtamesQSAR_4171,CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,TA100,1,Positive,0.96259296,1,Positive
gmtamesQSAR_4196,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,TA100,1,Negative,0.01778414,0,Negative
gmtamesQSAR_4203,C=C(C)C12OC3(c4ccccc4)OC1C1C4OC4(CO)C(O)C4(O)C(=O)C(C)=CC4C1(O3)C(C)C2OC(=O)C=CC=Cc1ccccc1,TA100,1,Negative,0.3045683,0,Negative
gmtamesQSAR_4204,[O-][S+]1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,TA100,1,Negative,0.0012906485,0,Negative
gmtamesQSAR_4209,C=C/C1=C/[C@H](C)[C@](C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CC[C@@H](OC1=O)C23[O-],TA100,1,Positive,0.1526508,0,Negative
gmtamesQSAR_4213,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,TA100,1,Positive,1.025335e-06,0,Negative
gmtamesQSAR_4216,Cc1c(O)[nH]c(CC(C)C)c(O)n(C)c(Cc2ccccc2)c(O)ncc(=O)n1C,TA100,1,Negative,0.021604056,0,Negative
gmtamesQSAR_4232,Cc1c(C(=O)O)ccc(S(C)(=O)=O)c1C1=NOCC1,TA100,1,Negative,0.024148857,0,Negative
gmtamesQSAR_4235,CCN(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,TA100,1,Positive,0.50623983,1,Positive
gmtamesQSAR_4239,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,TA100,1,Negative,0.007408706,0,Negative
gmtamesQSAR_4259,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,TA100,1,Positive,0.77427965,1,Positive
gmtamesQSAR_4269,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,TA100,1,Negative,0.070269085,0,Negative
gmtamesQSAR_4271,C1C2CC3CC1CC(C2)C3,TA100,1,Negative,0.108617954,0,Negative
gmtamesQSAR_4272,CC1(C)C[C@@H](O)/C(=C\c2ccc(Cl)cc2)C1[C@H](O)Cn1cncn1,TA100,1,Negative,0.0014251188,0,Negative
gmtamesQSAR_4273,Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1,TA100,1,Negative,0.034901295,0,Negative
gmtamesQSAR_4288,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@H]1[C@@H](O2)O[C@@H]2O[C@@H]21,TA100,1,Positive,0.5037695,1,Positive
gmtamesQSAR_4306,Nc1nc(N)nc(NC2CC2)n1,TA100,1,Negative,0.0005802399,0,Negative
gmtamesQSAR_4309,CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]12CO2,TA100,1,Positive,0.3622134,0,Negative
gmtamesQSAR_4311,C1CCCCCC2OC2CCCC1,TA100,1,Negative,0.036329918,0,Negative
gmtamesQSAR_4313,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,TA100,1,Negative,0.15806663,0,Negative
gmtamesQSAR_4315,O=[N+]([O-])c1ccc(Nc2ncnc3[nH]cnc23)cc1,TA100,1,Negative,0.55178773,1,Positive
gmtamesQSAR_4333,C=C1CC[C@H]2C[C@@H]1C2(C)C,TA100,1,Negative,0.012316571,0,Negative
gmtamesQSAR_4334,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,TA100,1,Negative,0.14502183,0,Negative
gmtamesQSAR_4360,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,TA100,1,Negative,0.011058166,0,Negative
gmtamesQSAR_4362,C[C@]12CC[C@H](OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,TA100,1,Negative,0.0007873279,0,Negative
gmtamesQSAR_4363,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,TA100,1,Negative,0.00018333424,0,Negative
gmtamesQSAR_4371,Cc1c(-c2cnccn2)ssc1=S,TA100,1,Negative,0.086803295,0,Negative
gmtamesQSAR_4382,c1ccc2c(c1)cc1c3ccccc3c3cccc4ccc2c1c43,TA100,1,Positive,0.863982,1,Positive
gmtamesQSAR_4383,CC(=O)NCCc1ccc(O)c(C2C(=O)C(=O)c3c(c(O)c4c(C(=O)O)c(C(=O)O)c(O)cc4c3O)C2=O)c1,TA100,1,Negative,0.0098865,0,Negative
gmtamesQSAR_4391,c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,TA100,1,Positive,0.4714769,0,Negative
gmtamesQSAR_4395,c1ccc2c(c1)ccc1cc3cnccc3cc12,TA100,1,Positive,0.8540005,1,Positive
gmtamesQSAR_4396,COc1cc(C=CC(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,TA100,1,Negative,7.495857e-08,0,Negative
gmtamesQSAR_4419,c1ccc(N(c2ccccc2)c2ccccc2)cc1,TA100,1,Negative,0.017837642,0,Negative
gmtamesQSAR_4432,O=[N+]([O-])c1ccc(/C=N/C2SNc3ccccc32)o1,TA100,1,Positive,0.8173195,1,Positive
gmtamesQSAR_4453,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(=O)C3,TA100,1,Positive,0.75786895,1,Positive
gmtamesQSAR_4477,CC1CCC(=O)C1=O,TA100,1,Negative,0.12413817,0,Negative
gmtamesQSAR_4478,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,TA100,1,Negative,0.00495278,0,Negative
gmtamesQSAR_4480,ClC1=CC(c2cc(Cl)ccc2Cl)=C(Cl)C2OC12,TA100,1,Negative,0.14878471,0,Negative
gmtamesQSAR_4483,Cc1ccc(N=NNCc2ccccc2)cc1,TA100,1,Positive,0.7628455,1,Positive
gmtamesQSAR_4484,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,TA100,1,Negative,0.6518097,1,Positive
gmtamesQSAR_4513,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TA100,1,Negative,4.891963e-10,0,Negative
gmtamesQSAR_4524,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,TA100,1,Positive,0.74259204,1,Positive
gmtamesQSAR_4527,C[C@H](O)C1C(=O)N2C(C([O])=O)=C([C@@H]3CCCO3)C[C@@H]12,TA100,1,Negative,0.0026386594,0,Negative
gmtamesQSAR_4534,COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,TA100,1,Negative,0.14921644,0,Negative
gmtamesQSAR_4536,C1N2CN3CN1CN(C2)C3,TA100,1,Negative,0.04676532,0,Negative
gmtamesQSAR_4552,N#Cc1c(O)[nH]c(O)c1-c1cccc2c1OC(F)(F)O2,TA100,1,Negative,0.052212853,0,Negative
gmtamesQSAR_4554,[O-][n+]1cc2ccncc2cn1,TA100,1,Negative,0.21919367,0,Negative
gmtamesQSAR_4558,c1ccc2c(c1)ccc1c3cccnc3ccc21,TA100,1,Positive,0.8702666,1,Positive
gmtamesQSAR_4564,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,TA100,1,Negative,0.05757532,0,Negative
gmtamesQSAR_4577,CC(C)(C)c1ccc(O[P@]2OCC3(CO[P@@](Oc4ccc(C(C)(C)C)cc4C(C)(C)C)OC3)CO2)c(C(C)(C)C)c1,TA100,1,Negative,0.11158077,0,Negative
gmtamesQSAR_4579,CC(C)CNC(=O)CSc1nc(Cl)cc(N2CCN(C(=O)C3CC3)C(C)C2)n1,TA100,1,Negative,0.014841378,0,Negative
gmtamesQSAR_4600,c1ccc2[nH]c(-c3cscn3)nc2c1,TA100,1,Negative,0.14956267,0,Negative
gmtamesQSAR_4602,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,TA100,1,Negative,0.016396925,0,Negative
gmtamesQSAR_4605,C=C1/C(=C/C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)/C=C/C(O)C2CC2)C[C@@H](O)C[C@@H]1O,TA100,1,Negative,0.0073576053,0,Negative
gmtamesQSAR_4608,O=c1c2ccccc2sn1CC1CO1,TA100,1,Negative,0.78173184,1,Positive
gmtamesQSAR_4613,C1CCC(NC2CCCCC2)CC1,TA100,1,Negative,0.017648885,0,Negative
gmtamesQSAR_4618,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,TA100,1,Negative,0.00021584381,0,Negative
gmtamesQSAR_4626,O=C1CC(O)C(O)c2ccc3c4c(ccc3c21)CCC4,TA100,1,Negative,0.29572275,0,Negative
gmtamesQSAR_4628,CCO[C@@H]1[C@@H](OC)[C@H](C)OC(O[C@@H]2C[C@H]3CC[C@@H]4C(=CC5C(=O)C(C)C(O[C@H]6CC[C@H](NC=O)[C@@H](C)O6)CCC[C@H](CC)OC(=O)C[C@H]54)[C@@H]3C2)[C@@H]1OC,TA100,1,Negative,0.0014862679,0,Negative
gmtamesQSAR_4630,CC1CCCCC1NC(=O)Nc1ccccc1,TA100,1,Negative,0.0036983644,0,Negative
gmtamesQSAR_4644,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,TA100,1,Negative,0.017636845,0,Negative
gmtamesQSAR_4647,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,TA100,1,Negative,0.045946967,0,Negative
gmtamesQSAR_4653,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,TA100,1,Negative,0.004690389,0,Negative
gmtamesQSAR_4654,COC1(O[C@H]2CC[C@H]3[C@@H]4CC[C@H]5CC6S[C@@H]6C[C@]5(C)[C@H]4CC[C@]23C)CCCC1,TA100,1,Negative,1.9140496e-06,0,Negative
gmtamesQSAR_4671,ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,TA100,1,Negative,7.4966892e-06,0,Negative
gmtamesQSAR_4682,CC(=O)O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC(=O)C3CC[C@@H]4[C@H](C3)O[C@@]3(C[C@H](OC(=O)/C=C/c5ccccc5)[C@H](C)CO3)[C@]43CO3)O[C@H](C)[C@@H](O)[C@@H]2OC(C)=O)O[C@H](C)[C@H]1O,TA100,1,Negative,0.026430823,0,Negative
gmtamesQSAR_4698,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2-c1ccc([N+](=O)[O-])cc1,TA100,1,Positive,0.82456887,1,Positive
