gmtamesQSAR_ID,SMILES,Strain,S9,Endpoint,prediction_prob,prediction,prediction_label
gmtamesQSAR_5846,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,TA100,1,Negative,0.04720799,0,Negative
gmtamesQSAR_5856,Cc1cc(Cl)cc2c1C(=O)C(=C1Sc3cc(Cl)cc(C)c3C1=O)S2,TA100,1,Negative,0.08286726,0,Negative
gmtamesQSAR_5860,COC(=O)C(c1ccccc1)C1CCCCN1,TA100,1,Negative,0.010392825,0,Negative
gmtamesQSAR_5867,CS(=O)(=O)c1ccc2c(=O)c3c(oc2c1COCC(F)(F)F)CCCC3=O,TA100,1,Negative,0.18161285,0,Negative
gmtamesQSAR_5871,CC1=CC2(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC(C)C(=O)C2[C@](C)(O)C12CC2,TA100,1,Negative,0.02887101,0,Negative
gmtamesQSAR_5878,CCC1(c2ccccc2)C(=O)[N]C(=O)NC1=O,TA100,1,Negative,0.004704345,0,Negative
gmtamesQSAR_5886,Cc1c[nH]c2c1C13CC1CN(C(=O)c1cc4cc(NC(=O)c5cc6ccccc6[nH]5)ccc4[nH]1)C3=CC2=O,TA100,1,Negative,0.1844801,0,Negative
gmtamesQSAR_5887,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,TA100,1,Negative,0.07090541,0,Negative
gmtamesQSAR_5923,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,TA100,1,Negative,0.005698716,0,Negative
gmtamesQSAR_5940,CC1(C)OC1COc1c2occc2cc2ccc(=O)oc12,TA100,1,Negative,0.16419698,0,Negative
gmtamesQSAR_5949,C1=Cc2c(ccc3ccc4ccccc4c23)C1,TA100,1,Positive,0.8329184,1,Positive
gmtamesQSAR_5959,c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,TA100,1,Positive,0.89121044,1,Positive
gmtamesQSAR_5966,CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2nc3ccc(Cl)cc3s2)c(NC(=O)c2ccccc2)c1,TA100,1,Negative,0.012638783,0,Negative
gmtamesQSAR_5975,CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)OC(=O)CC,TA100,1,Negative,7.805444e-05,0,Negative
gmtamesQSAR_5993,c1cc2cc3c4c(ccc5cc6c(c1CCC6)c2c54)CCC3,TA100,1,Positive,0.7713383,1,Positive
gmtamesQSAR_5994,CC1=CCC23CC1C(C)(C)C2CCC3C,TA100,1,Negative,0.024046496,0,Negative
gmtamesQSAR_6027,O=C1OC2C(O)COC2(O)[C@@]1(O)Cc1c[nH]c2ccccc12,TA100,1,Negative,0.6876343,1,Positive
gmtamesQSAR_6033,c1ccc2c(c1)-c1ccc3ccccc3c1C1OC21,TA100,1,Negative,0.85163826,1,Positive
gmtamesQSAR_6037,OC[C@H]1O[C@@H](n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,TA100,1,Negative,0.020443127,0,Negative
gmtamesQSAR_6049,O=c1ccc2cc3cc4cccc5ccc(c2c1)c3c54,TA100,1,Positive,0.795328,1,Positive
gmtamesQSAR_6064,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,TA100,1,Negative,0.36258993,0,Negative
gmtamesQSAR_6070,Nc1nc(=O)c2[nH]nnc2[nH]1,TA100,1,Negative,0.01069837,0,Negative
gmtamesQSAR_6080,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,TA100,1,Negative,0.16444623,0,Negative
gmtamesQSAR_6091,NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,TA100,1,Negative,0.014649979,0,Negative
gmtamesQSAR_6098,O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,TA100,1,Negative,0.5526304,1,Positive
gmtamesQSAR_6117,O=C1c2ccccc2C(=O)c2c1cc(O[C@H]1O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)c(CO)c2O,TA100,1,Negative,0.33163124,0,Negative
gmtamesQSAR_6134,O=c1[nH][nH]c2ccccc12,TA100,1,Negative,0.04314889,0,Negative
gmtamesQSAR_6141,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,TA100,1,Negative,0.007577973,0,Negative
gmtamesQSAR_6151,C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCC(=O)CC1,TA100,1,Negative,0.0007365166,0,Negative
gmtamesQSAR_6152,c1ccc2cc3c(ccc4ccncc43)cc2c1,TA100,1,Positive,0.85082364,1,Positive
gmtamesQSAR_6155,NC(=O)C1(C(N)=O)OC1C(=O)c1ccccc1,TA100,1,Negative,0.046444125,0,Negative
gmtamesQSAR_6160,O=c1c2c(c3c(ccc4cc5c(ccc6ccccc65)[nH]c43)c1O)O2,TA100,1,Positive,0.74866027,1,Positive
gmtamesQSAR_6163,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,TA100,1,Positive,0.5675115,1,Positive
gmtamesQSAR_6165,CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,TA100,1,Negative,0.011714255,0,Negative
gmtamesQSAR_6170,C[n+]1cccc(-c2ccc[n+](C)c2)c1,TA100,1,Positive,0.44916233,0,Negative
gmtamesQSAR_6191,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,TA100,1,Positive,0.7304271,1,Positive
gmtamesQSAR_6193,CC1OC(C)OC(C)OC(C)O1,TA100,1,Negative,0.19624726,0,Negative
gmtamesQSAR_6224,CC(=O)OC1C(=O)O[C@H]2C(OC(C)=O)C(=O)O[C@H]12,TA100,1,Negative,0.5208102,1,Positive
gmtamesQSAR_6229,c1cncc(-c2cccnc2)c1,TA100,1,Positive,0.11446276,0,Negative
gmtamesQSAR_6275,O=S1(=O)c2cccc3ccc4c5ccccc5cc1c4c23,TA100,1,Positive,0.5610903,1,Positive
gmtamesQSAR_6294,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,TA100,1,Negative,0.08909014,0,Negative
gmtamesQSAR_6309,c1cc2c3c(c1)cc1ccc4cccc5cc(c3c1c45)CC2,TA100,1,Positive,0.80514884,1,Positive
gmtamesQSAR_6315,O=C1c2ccccc2C(=O)c2c1cc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c(CO)c2O,TA100,1,Positive,0.26811117,0,Negative
gmtamesQSAR_6319,COc1cc(OC)c2c(c1)O[C@@H]1OC=C[C@H]21,TA100,1,Positive,0.91811,1,Positive
gmtamesQSAR_6321,S=C(NC1CCCCC1)NC1CCCCC1,TA100,1,Negative,0.0016695108,0,Negative
gmtamesQSAR_6329,C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,TA100,1,Negative,0.007469483,0,Negative
gmtamesQSAR_6335,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2[nH]cnc12,TA100,1,Positive,0.7095165,1,Positive
gmtamesQSAR_6340,O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,TA100,1,Negative,0.08764248,0,Negative
gmtamesQSAR_6341,O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,TA100,1,Positive,0.39887962,0,Negative
gmtamesQSAR_6342,C1CSCSC1,TA100,1,Positive,0.09155247,0,Negative
gmtamesQSAR_6357,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,TA100,1,Negative,0.09100154,0,Negative
gmtamesQSAR_6364,CC1=C(C(=O)Nc2ccccc2)SCCO1,TA100,1,Negative,0.028321328,0,Negative
gmtamesQSAR_6367,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,TA100,1,Negative,0.0204253,0,Negative
gmtamesQSAR_6387,O=c1c(O)c2c(c3c1ccc1[nH]c4c(ccc5ccccc54)cc13)O2,TA100,1,Negative,0.7681089,1,Positive
gmtamesQSAR_6395,C1CSCCO1,TA100,1,Negative,0.063136175,0,Negative
gmtamesQSAR_6409,Cc1ccc(NS(=O)(=O)N(C)C)c(OC2OC(CO)C(O)C(O)C2O)c1,TA100,1,Negative,0.034443922,0,Negative
gmtamesQSAR_6411,CCC1(c2ccccc2)C(=O)N=C([O])NC1=O,TA100,1,Negative,0.00433796,0,Negative
gmtamesQSAR_6413,CC12CCC(CC1)C(C)(C)O2,TA100,1,Negative,0.016194658,0,Negative
gmtamesQSAR_6416,Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,TA100,1,Negative,0.00055730157,0,Negative
gmtamesQSAR_6420,OCC(O)(Cc1ccccc1Cl)C1(Cl)CC1,TA100,1,Negative,0.11571492,0,Negative
gmtamesQSAR_6424,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC=C5[C@@H]7CC(C)(C)C[C@@H](O)[C@]7(C)CC[C@]56C)[C@@]4(C)CO)OC(C(=O)O)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TA100,1,Negative,1.2105479e-10,0,Negative
gmtamesQSAR_6428,C=C1CC/C=C(/C)CC[C@@H]2[C@@H]1CC2(C)C,TA100,1,Negative,0.013855235,0,Negative
gmtamesQSAR_6430,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,TA100,1,Negative,0.0021779765,0,Negative
gmtamesQSAR_6435,CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,TA100,1,Negative,0.01125493,0,Negative
gmtamesQSAR_6436,C[C@]12CC[C@H](OC(=O)Cc3ccc(N(CCCl)CCCl)cc3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,TA100,1,Positive,0.00041508602,0,Negative
gmtamesQSAR_6438,CN(C)S(=O)(=O)Nc1ccc(CO[C@H]2C[C@H](O)[C@H](O)[C@H](O)[C@@H](CO)O2)cc1,TA100,1,Negative,0.0085963085,0,Negative
gmtamesQSAR_6454,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@H](CC1CCCCC1)C(O)C(O)C1CC1,TA100,1,Negative,0.0027079245,0,Negative
gmtamesQSAR_6469,CC(C)=C1CC[C@@H](C)CC1=O,TA100,1,Negative,0.09093781,0,Negative
gmtamesQSAR_6490,O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,TA100,1,Negative,0.15599915,0,Negative
gmtamesQSAR_6498,Cc1nn(C)c(N)c1C(=O)c1ccccc1F,TA100,1,Positive,0.13691558,0,Negative
gmtamesQSAR_6504,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,TA100,1,Negative,0.021822333,0,Negative
gmtamesQSAR_6515,C/C=C1/CC(C)C(C)(OC(C)=O)C(=O)OCC2=C3C(CC[N+]3(C)C=C2)OC1=O,TA100,1,Positive,0.29901385,0,Negative
gmtamesQSAR_6516,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,TA100,1,Negative,0.046250496,0,Negative
gmtamesQSAR_6519,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)C(O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,TA100,1,Negative,0.003450118,0,Negative
gmtamesQSAR_6537,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,TA100,1,Negative,0.43987012,0,Negative
gmtamesQSAR_6539,O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,TA100,1,Negative,0.0039596213,0,Negative
gmtamesQSAR_6544,COc1cc(-c2ccc(-[n+]3nc(-c4ccccc4)nn3-c3ccc([N+](=O)[O-])cc3)c(OC)c2)ccc1-[n+]1nc(-c2ccccc2)nn1-c1ccc([N+](=O)[O-])cc1,TA100,1,Positive,0.87943476,1,Positive
gmtamesQSAR_6555,O=c1[nH]c2ccc(F)cc2c(=O)n1-c1ccc(Cl)cc1Cl,TA100,1,Negative,0.012418697,0,Negative
gmtamesQSAR_6561,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,TA100,1,Positive,0.8590205,1,Positive
gmtamesQSAR_6572,O[C@H]1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)[C@@H]1O,TA100,1,Positive,0.81016,1,Positive
gmtamesQSAR_6581,C1CC2OC2CC1COCC1CCC2OC2C1,TA100,1,Positive,0.32725084,0,Negative
gmtamesQSAR_6584,[O-][n+]1cccc2c1[C@H]1O[C@H]1C=C2,TA100,1,Negative,0.72240293,1,Positive
gmtamesQSAR_6590,CC(C)CC1NC(=O)CNC1=O,TA100,1,Negative,0.03773856,0,Negative
gmtamesQSAR_6599,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,TA100,1,Negative,0.008206816,0,Negative
gmtamesQSAR_6600,O=C1CCc2ccccc2O1,TA100,1,Negative,0.062341332,0,Negative
gmtamesQSAR_6604,C1=C2c3ccccc3CCC2CCC1,TA100,1,Positive,0.16733433,0,Negative
gmtamesQSAR_6606,O[C@H]1C=Cc2ncccc2[C@@H]1O,TA100,1,Negative,0.5667871,1,Positive
gmtamesQSAR_6608,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,TA100,1,Negative,0.03747245,0,Negative
gmtamesQSAR_6614,COc1cc(-c2ccc(N=Nc3cc(S([O])(=O)=O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S([O])(=O)=O)c2ccccc2c1N,TA100,1,Negative,0.3028472,0,Negative
gmtamesQSAR_6623,O=C1O[C@@H](c2ccc(Cl)cc2)C[C@]1(Cn1cncn1)c1ccccc1,TA100,1,Negative,0.013879682,0,Negative
gmtamesQSAR_6628,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,TA100,1,Positive,0.63783044,1,Positive
gmtamesQSAR_6642,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,TA100,1,Negative,9.785098e-05,0,Negative
gmtamesQSAR_6682,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,TA100,1,Positive,0.037803672,0,Negative
gmtamesQSAR_6696,c1cc2ccc3cccc4ncc(c1)c2c34,TA100,1,Positive,0.81134856,1,Positive
gmtamesQSAR_6707,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,TA100,1,Negative,0.08315111,0,Negative
gmtamesQSAR_6708,Clc1ccc(CSc2ccc(Cl)cc2)cc1,TA100,1,Negative,0.048966516,0,Negative
gmtamesQSAR_6738,O=C(O)CC(CC(=O)O)C1CCC[S+]([O-])C1,TA100,1,Negative,0.002019851,0,Negative
gmtamesQSAR_6739,C=CC1=C(C)C(Cc2[nH]c(Cc3[nH]c(C=c4[nH]c(O)c(C)c4=CC)c(C)c3C=CC(=O)O)c(CCC(=O)O)c2C)=NC1=O,TA100,1,Negative,0.00571984,0,Negative
gmtamesQSAR_6755,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,TA100,1,Negative,0.0767697,0,Negative
gmtamesQSAR_6776,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,TA100,1,Positive,0.11043611,0,Negative
gmtamesQSAR_6784,[O]S(=O)(=O)c1cc(N=Nc2cc(S([O])(=O)=O)c3cccnc3c2O)ccc1C=Cc1ccc(N=Nc2cc(S([O])(=O)=O)c3cccnc3c2O)cc1S([O])(=O)=O,TA100,1,Negative,0.118970744,0,Negative
gmtamesQSAR_6793,O=C1CCCc2cc([N+](=O)[O-])c3ccccc3c21,TA100,1,Positive,0.5494753,1,Positive
gmtamesQSAR_6802,N#CC1(C(=O)O)OC1(C(N)=O)c1cccc2c1OC(F)(F)O2,TA100,1,Negative,0.0033683472,0,Negative
gmtamesQSAR_6806,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,TA100,1,Negative,0.09986461,0,Negative
gmtamesQSAR_6811,Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,TA100,1,Negative,0.027487542,0,Negative
gmtamesQSAR_6832,O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,TA100,1,Positive,0.80305237,1,Positive
gmtamesQSAR_6838,O=C1NC(=O)C(O)(O)C(=O)N1,TA100,1,Negative,0.16620572,0,Negative
gmtamesQSAR_6842,O=c1nc(N=C2CCCC2)cc[nH]1,TA100,1,Negative,0.003011254,0,Negative
gmtamesQSAR_6848,CC(C)CCCC(C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,TA100,1,Negative,1.5478265e-06,0,Negative
gmtamesQSAR_6852,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,TA100,1,Negative,0.07864299,0,Negative
gmtamesQSAR_6859,CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,TA100,1,Negative,0.17297596,0,Negative
gmtamesQSAR_6861,c1ccc(P(c2ccccc2)c2ccccc2)cc1,TA100,1,Negative,0.0046046716,0,Negative
gmtamesQSAR_6870,C1=CC2OC2C=CO1,TA100,1,Negative,0.86565053,1,Positive
gmtamesQSAR_6883,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,TA100,1,Negative,0.0036710578,0,Negative
gmtamesQSAR_6887,CC12CCC(=O)NC1=CCC1C2CCC2(C)C(OC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)CCC12,TA100,1,Positive,0.25151324,0,Negative
gmtamesQSAR_6906,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,TA100,1,Negative,0.007855985,0,Negative
gmtamesQSAR_6909,C1=C2CCCC(=C[C@@H]3OC13)O2,TA100,1,Negative,0.7240957,1,Positive
gmtamesQSAR_6918,CC(C)N1C(=O)SCN(c2ccccc2)C1=O,TA100,1,Negative,0.017288458,0,Negative
gmtamesQSAR_6919,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,TA100,1,Negative,0.016909078,0,Negative
gmtamesQSAR_6920,CC[C@H]1OC(=O)C(C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,TA100,1,Negative,6.9089874e-05,0,Negative
gmtamesQSAR_6922,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,TA100,1,Positive,0.87807536,1,Positive
gmtamesQSAR_6932,CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,TA100,1,Negative,0.01798169,0,Negative
gmtamesQSAR_6933,CC1(C)C2CC3OC3(C)C1C2,TA100,1,Negative,0.04860252,0,Negative
gmtamesQSAR_6940,[O-][S+](c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,TA100,1,Negative,0.039160885,0,Negative
gmtamesQSAR_6948,C1=CC2OC2c2ncccc21,TA100,1,Positive,0.7859647,1,Positive
gmtamesQSAR_6952,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,TA100,1,Negative,0.026037127,0,Negative
gmtamesQSAR_6965,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,TA100,1,Negative,0.0014138563,0,Negative
gmtamesQSAR_6969,CC(C)(COCC1CO1)COCC1CO1,TA100,1,Positive,0.8743861,1,Positive
gmtamesQSAR_6976,c1ccc(Nc2cccc3ccccc23)cc1,TA100,1,Negative,0.2893741,0,Negative
gmtamesQSAR_6984,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,TA100,1,Negative,0.0028124363,0,Negative
gmtamesQSAR_7015,COC1=CC2[C@@H]3Cc4ccc(OC)c(O)c4[C@@]2(CCN3C)CC1=O,TA100,1,Negative,0.25936264,0,Negative
gmtamesQSAR_7016,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCOC6CC(=O)N2C1[C@H]6[C@H]5C[C@H]43,TA100,1,Negative,0.15416048,0,Negative
gmtamesQSAR_7023,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,TA100,1,Negative,0.1329759,0,Negative
gmtamesQSAR_7024,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,TA100,1,Positive,0.056033384,0,Negative
gmtamesQSAR_7028,C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,TA100,1,Positive,0.8588592,1,Positive
gmtamesQSAR_7033,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C([C@H](C)CC)NC(=O)C(CC2=CN(OC)C3C=CC=CC23)NC1=O,TA100,1,Negative,0.39605704,0,Negative
gmtamesQSAR_7036,c1ccc2c(c1)ccc1c2ccc2cccnc21,TA100,1,Positive,0.8701565,1,Positive
gmtamesQSAR_7038,COC(=O)Nc1nc2cc(C(=NO)c3ccc(F)cc3)ccc2[nH]1,TA100,1,Negative,0.014279732,0,Negative
gmtamesQSAR_7044,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,TA100,1,Negative,0.005048706,0,Negative
gmtamesQSAR_7047,O=c1[nH]cnn1CC(O)(Cc1ccccc1Cl)C1(Cl)CC1,TA100,1,Negative,0.00921589,0,Negative
gmtamesQSAR_7048,O[C@@H]1c2ccccc2-c2ccc3ccccc3c2[C@H]1O,TA100,1,Negative,0.80434173,1,Positive
gmtamesQSAR_7050,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,TA100,1,Negative,0.44321126,0,Negative
gmtamesQSAR_7051,[O]S(=O)(=O)c1cc(S([O])(=O)=O)c2c(N=Nc3ccc(S([O])(=O)=O)c4ccccc34)c(O)ccc2c1,TA100,1,Negative,0.0838368,0,Negative
