gmtamesQSAR_ID,SMILES,Strain,S9,Endpoint,prediction_prob,prediction,prediction_label
gmtamesQSAR_7055,COc1ccc(/C(=C/C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,TA100,1,Negative,0.016089244,0,Negative
gmtamesQSAR_7058,O=C(n1ccnc1)n1ccnc1,TA100,1,Negative,0.0051895725,0,Negative
gmtamesQSAR_7059,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,TA100,1,Negative,0.42325872,0,Negative
gmtamesQSAR_7065,O[C@H]1C=Cc2c(ccc3ncccc23)[C@@H]1O,TA100,1,Negative,0.8104372,1,Positive
gmtamesQSAR_7125,CC(C(=O)O)c1ccc(Oc2nccs2)cc1,TA100,1,Negative,0.006592928,0,Negative
gmtamesQSAR_7127,O=NN1CN2CN(C1)CN(N=O)C2,TA100,1,Positive,0.98057735,1,Positive
gmtamesQSAR_7137,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,TA100,1,Negative,0.3410224,0,Negative
gmtamesQSAR_7139,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,TA100,1,Negative,0.0005523363,0,Negative
gmtamesQSAR_7145,CNc1oc(-c2ccccc2)c(O)c1-c1cccc(C(F)(F)F)c1,TA100,1,Negative,0.03238287,0,Negative
gmtamesQSAR_7146,O=C1c2ccccc2-c2ccc3ccccc3c21,TA100,1,Negative,0.6772009,1,Positive
gmtamesQSAR_7150,O=C(O)CCCCC1SCC2NC(=O)NC21,TA100,1,Negative,0.0034271928,0,Negative
gmtamesQSAR_7156,COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C2OC(=O)C3(C)C=CC(=O)C1(C)C23,TA100,1,Negative,0.22033378,0,Negative
gmtamesQSAR_7185,COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,TA100,1,Negative,0.039428025,0,Negative
gmtamesQSAR_7188,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,TA100,1,Negative,0.0053489665,0,Negative
gmtamesQSAR_7208,c1cnc2c(c1)ccc1c2ccc2cccnc21,TA100,1,Positive,0.87301844,1,Positive
gmtamesQSAR_7210,c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,TA100,1,Negative,0.758762,1,Positive
gmtamesQSAR_7211,O=C1C=CC(=O)C(c2ccccc2)=C1,TA100,1,Negative,0.026330825,0,Negative
gmtamesQSAR_7216,Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1,TA100,1,Negative,0.0012175691,0,Negative
gmtamesQSAR_7221,CC1C=Cc2ccc3ccc4ccccc4c3c21,TA100,1,Negative,0.85792667,1,Positive
gmtamesQSAR_7222,O=S1(=O)CCCO1,TA100,1,Positive,0.7226836,1,Positive
gmtamesQSAR_7224,CC1=CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,TA100,1,Negative,0.49306676,0,Negative
gmtamesQSAR_7229,O=C1CC(=Nc2ccccc2)C(=O)c2ccccc21,TA100,1,Negative,0.11762766,0,Negative
gmtamesQSAR_7234,Cc1cc(Cc2ccccc2)ccc1Cc1ccccc1,TA100,1,Negative,0.069097206,0,Negative
gmtamesQSAR_7242,Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C(N1CCN(C)CC1)=CC2=O,TA100,1,Negative,0.25750577,0,Negative
gmtamesQSAR_7245,CN(C)/C=N/c1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,TA100,1,Positive,0.85391635,1,Positive
gmtamesQSAR_7256,C/C=C/c1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,TA100,1,Negative,0.16930434,0,Negative
gmtamesQSAR_7268,CC1=CCC2C(C)=CCC(C(C)C)C2C1,TA100,1,Negative,0.070411526,0,Negative
gmtamesQSAR_7281,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C(O)C1c1ccc([N+](=O)[O-])cc1,TA100,1,Positive,0.6907366,1,Positive
gmtamesQSAR_7290,CCOC(=O)c1[nH]n(-c2ccc(S([O])(=O)=O)cc2)c(=O)c1N=Nc1ccc(S([O])(=O)=O)c2ccccc12,TA100,1,Negative,0.020020863,0,Negative
gmtamesQSAR_7295,O=C(O)c1cc(O)c(C(=O)C2CC2)c(O)c1,TA100,1,Negative,0.036609657,0,Negative
gmtamesQSAR_7299,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,TA100,1,Negative,0.3301358,0,Negative
gmtamesQSAR_7305,O=C1c2ccccc2-c2c1ccc1ccccc21,TA100,1,Positive,0.6971316,1,Positive
gmtamesQSAR_7322,O[C@@H]1C2=c3c(cc4cccc5ccc(c3c54)[C@H]1O)-c1ccccc12,TA100,1,Negative,0.7435757,1,Positive
gmtamesQSAR_7328,O=c1c2ccccc2[se]n1-c1ccccc1,TA100,1,Negative,0.20814008,0,Negative
gmtamesQSAR_7330,O[C@@H]1C=Cc2c(ccc3c2sc2ccccc23)[C@H]1O,TA100,1,Positive,0.8430579,1,Positive
gmtamesQSAR_7336,O=C1CC(O)(CCO)C=c2oc(=C3C=CC(O)(CCO)C(O)(CCO)C3)c(=O)c(O)c21,TA100,1,Negative,0.38873553,0,Negative
gmtamesQSAR_7339,COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,TA100,1,Negative,0.09942102,0,Negative
gmtamesQSAR_7342,c1ccc(COCc2ccccc2)cc1,TA100,1,Negative,0.16587031,0,Negative
gmtamesQSAR_7349,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,TA100,1,Negative,0.0055353795,0,Negative
gmtamesQSAR_7359,Cc1ccc(S(=O)(=O)Oc2ccc(/N=N/c3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S([O])(=O)=O)cc(S([O])(=O)=O)c56)c(C)c4)cc3C)cc2)cc1,TA100,1,Negative,0.48758805,0,Negative
gmtamesQSAR_7363,O=C1O[C@H](c2ccc(Cl)cc2)C[C@]1(Cn1cncn1)c1ccccc1,TA100,1,Negative,0.03340228,0,Negative
gmtamesQSAR_7374,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc1ccccc1)c1nccs1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,TA100,1,Negative,2.8919434e-05,0,Negative
gmtamesQSAR_7393,COc1cc(O)c2c(O)c3c(c4c2c1C1(C4)C(C)=CCCC1(C)C)C(O)C1(O)CC(=O)C(C(N)=O)C(=O)C1(O)C3=O,TA100,1,Negative,0.048479106,0,Negative
gmtamesQSAR_7404,O=C1NCC[n+]2ccccc21,TA100,1,Negative,0.068630226,0,Negative
gmtamesQSAR_7422,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,TA100,1,Negative,0.00037284946,0,Negative
gmtamesQSAR_7440,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)C2,TA100,1,Negative,0.53076506,1,Positive
gmtamesQSAR_7451,O=C1NS(=O)(=O)c2ccsc21,TA100,1,Negative,0.012055216,0,Negative
gmtamesQSAR_7469,CCO[C@@H]1[C@@H](OC)[C@H](C)O[C@@H](OC2C[C@H]3CC[C@@H]4C(=CC5C(=O)C(C)[C@@H](O[C@H]6CC[C@H](N(C)C)[C@@H](C)O6)CCC[C@H](CC)OC(=O)CC54)[C@@H]3C2)[C@@H]1OC,TA100,1,Negative,0.00011361455,0,Negative
gmtamesQSAR_7492,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,TA100,1,Negative,1.4718052e-08,0,Negative
gmtamesQSAR_7494,N#CC1=C(c2cccc3c2OC(F)(F)O3)C(=O)NC1=O,TA100,1,Negative,0.017228039,0,Negative
gmtamesQSAR_7506,Cn1cc(C(=O)Nc2cccc3c2[C@@H]2CC[C@H]3[C@@H]2C(C)(C)O)c(C(F)F)n1,TA100,1,Negative,0.047296286,0,Negative
gmtamesQSAR_7514,O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,TA100,1,Negative,0.69431454,1,Positive
gmtamesQSAR_7519,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,TA100,1,Negative,0.0052134297,0,Negative
gmtamesQSAR_7530,CC1(C)S[C@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,TA100,1,Negative,0.00022616122,0,Negative
gmtamesQSAR_7555,CC1C(=O)CC2(C(C)C)CC12,TA100,1,Negative,0.103988186,0,Negative
gmtamesQSAR_7566,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,TA100,1,Negative,0.008180409,0,Negative
gmtamesQSAR_7571,CN(C)c1ccc([C+](c2ccc(N(C)C)cc2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1,TA100,1,Negative,0.23550025,0,Negative
gmtamesQSAR_7582,O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@@H](CO)O2)cc1CCCl,TA100,1,Negative,0.036217235,0,Negative
gmtamesQSAR_7583,C=CCC1(C(C)C#CCC)C(=O)N=C([O])N(C)C1=O,TA100,1,Negative,0.011834833,0,Negative
gmtamesQSAR_7616,[N-]=[N+]=C1C=NC(=O)NC1=O,TA100,1,Positive,0.2644912,0,Negative
gmtamesQSAR_7630,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,TA100,1,Negative,0.031031463,0,Negative
gmtamesQSAR_7637,CN1[C@@H]2C[C@H](OC(=O)C(CO)c3ccccc3)C[C@H]1C1OC12,TA100,1,Negative,0.0068226624,0,Negative
gmtamesQSAR_7645,C[C@]12CC(C=O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,TA100,1,Negative,0.00010826707,0,Negative
gmtamesQSAR_7649,C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,TA100,1,Positive,0.82074714,1,Positive
gmtamesQSAR_7652,Cc1ccccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,TA100,1,Negative,0.059543747,0,Negative
gmtamesQSAR_7656,CCOC(O)=c1cc(O)c(=C(O)C2CC2)c(O)c1,TA100,1,Negative,0.081903,0,Negative
gmtamesQSAR_7658,Cc1cc(C)nc(Nc2ccccc2)n1,TA100,1,Negative,0.009580867,0,Negative
gmtamesQSAR_7669,O=c1[nH]cc2ccc3cccc4ccc1c2c34,TA100,1,Negative,0.61469,1,Positive
gmtamesQSAR_7673,C1=CC2CCCCC2c2ccccc21,TA100,1,Positive,0.49857196,0,Negative
gmtamesQSAR_7705,O=C([O-])c1c[n+](=O)c2ccccc2n1O,TA100,1,Positive,0.3288675,0,Negative
gmtamesQSAR_7709,CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C2(C)C(=O)C=CC12,TA100,1,Negative,0.16079573,0,Negative
gmtamesQSAR_7712,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C([O])=O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,TA100,1,Negative,0.00016301766,0,Negative
gmtamesQSAR_7713,COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3c(n2)C(=O)C=CC3=O)n1,TA100,1,Positive,0.5026249,1,Positive
gmtamesQSAR_7719,OC1C=Cc2ccc3ncccc3c2C1O,TA100,1,Negative,0.7347721,1,Positive
gmtamesQSAR_7721,C1CCCC2OC2CC1,TA100,1,Negative,0.08958011,0,Negative
gmtamesQSAR_7724,CC1=NC(C)=C(P2(=O)OCC(C)(C)CO2)C(c2cccc([N+](=O)[O-])c2)C1C(=O)OCCN(Cc1ccccc1)c1ccccc1,TA100,1,Negative,0.388218,0,Negative
gmtamesQSAR_7738,CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C,TA100,1,Negative,0.0020877884,0,Negative
gmtamesQSAR_7746,O=[N+]([O-])c1ccc(N=NC(=NNc2ccc(I)cc2)c2ccccc2)cc1,TA100,1,Negative,0.77954775,1,Positive
gmtamesQSAR_7753,CON=C(C(=O)NC1C(=O)N2C(C([O])=O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,TA100,1,Negative,0.0004957897,0,Negative
gmtamesQSAR_7768,Nc1cnn(-c2ccccc2)c(=O)c1Cl,TA100,1,Negative,0.18203367,0,Negative
gmtamesQSAR_7777,[O]C(=O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,TA100,1,Negative,0.051295955,0,Negative
gmtamesQSAR_7783,Nc1cc2nc3ccc(Cl)cc3oc-2cc1=O,TA100,1,Negative,0.65106994,1,Positive
gmtamesQSAR_7784,CCc1nn(C)c(C(=O)Nc2ccc(C(C)(C)C(=O)O)cc2)c1Cl,TA100,1,Negative,0.011238481,0,Negative
gmtamesQSAR_7785,O=C1NS(=O)(=O)Cc2ccccc21,TA100,1,Negative,0.02116102,0,Negative
gmtamesQSAR_7789,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,TA100,1,Positive,0.7632649,1,Positive
gmtamesQSAR_7792,Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,TA100,1,Negative,0.013633732,0,Negative
gmtamesQSAR_7796,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,TA100,1,Negative,0.005502128,0,Negative
gmtamesQSAR_7803,O=C1CCCCCCCCCCCC(=O)OCCO1,TA100,1,Negative,0.0026805445,0,Negative
gmtamesQSAR_7821,Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,TA100,1,Negative,0.4461995,0,Negative
gmtamesQSAR_7835,Nc1ccccc1SCCSc1ccccc1N,TA100,1,Positive,0.68448985,1,Positive
gmtamesQSAR_7836,CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,TA100,1,Negative,0.016907612,0,Negative
gmtamesQSAR_7839,O=C1c2ccccc2C(=O)N1SC1CCCCC1,TA100,1,Negative,0.043963395,0,Negative
gmtamesQSAR_7846,[O-][n+]1cc2ncccc2cn1,TA100,1,Negative,0.39930144,0,Negative
gmtamesQSAR_7876,O=C1C(=O)c2cccc3cccc1c23,TA100,1,Positive,0.5945024,1,Positive
gmtamesQSAR_7880,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,TA100,1,Negative,0.036176577,0,Negative
gmtamesQSAR_7899,c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,TA100,1,Positive,0.8445653,1,Positive
gmtamesQSAR_7903,CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,TA100,1,Negative,0.061069157,0,Negative
gmtamesQSAR_7910,Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S([O])(=O)=O)cc2cc(S([O])(=O)=O)c(N=Nc3ccccc3)c(O)c12,TA100,1,Positive,0.3422142,0,Negative
gmtamesQSAR_7912,C[C@]12CC[C@@H](OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,TA100,1,Negative,0.0009077452,0,Negative
gmtamesQSAR_7917,Cn1c(=O)nc(NC(C)(C)C)[nH]c1=O,TA100,1,Negative,0.0009298899,0,Negative
gmtamesQSAR_7937,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,TA100,1,Negative,0.022816999,0,Negative
gmtamesQSAR_7941,CC(C)C(c1ccc(Cl)cc1)C(C#N)c1cccc(Oc2ccccc2)c1,TA100,1,Negative,0.0059751114,0,Negative
gmtamesQSAR_7942,CCOC(=O)c1[nH]c(C)c(C(=O)C2C(=O)C(=O)N(Cc3cccnc3)C2c2ccc(Cl)cc2)c1C,TA100,1,Positive,0.0045671347,0,Negative
gmtamesQSAR_7944,O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,TA100,1,Negative,0.745741,1,Positive
gmtamesQSAR_7962,CC1(C)S[C@@H]2C(NC(=O)COc3ccccc3)C(=O)N2C1C([O])=O,TA100,1,Negative,0.0004479177,0,Negative
gmtamesQSAR_7971,CSc1nnc(C(C)(C)C)c(=O)n1N,TA100,1,Negative,0.0054203863,0,Negative
gmtamesQSAR_7998,CC(=O)Nc1ccc([C@H]2O[C@H]2c2ccccc2)cc1,TA100,1,Negative,0.3744263,0,Negative
gmtamesQSAR_8026,c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,TA100,1,Positive,0.8020607,1,Positive
gmtamesQSAR_8029,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,TA100,1,Negative,4.927405e-11,0,Negative
gmtamesQSAR_8030,N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]12,TA100,1,Negative,0.047168266,0,Negative
gmtamesQSAR_8032,COc1ccc2c3c1O[C@H]1[C@H](O)C=C[C@H]4[C@H](C2)N(C)CC[C@]341,TA100,1,Negative,0.50173324,1,Positive
gmtamesQSAR_8036,COC[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,TA100,1,Positive,0.8766165,1,Positive
gmtamesQSAR_8049,Nn1nnc2c([nH]c3ccccc32)c1=O,TA100,1,Positive,0.4833643,0,Negative
gmtamesQSAR_8053,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,TA100,1,Negative,0.00038148896,0,Negative
gmtamesQSAR_8058,NC(=O)OCC1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,TA100,1,Negative,1.7985318e-05,0,Negative
gmtamesQSAR_8068,c1ccc2c(c1)Oc1ccccc1S2,TA100,1,Negative,0.15448835,0,Negative
gmtamesQSAR_8069,C/C=C/[C@@H]1OC(=O)C=C[C@@H]1O,TA100,1,Negative,0.52789193,1,Positive
gmtamesQSAR_8075,Cc1ccc(N=NNCc2ccc([N+](=O)[O-])cc2)cc1,TA100,1,Positive,0.84059834,1,Positive
gmtamesQSAR_8077,O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,TA100,1,Positive,0.7997172,1,Positive
gmtamesQSAR_8082,CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,TA100,1,Negative,0.003837922,0,Negative
gmtamesQSAR_8099,C=c1nccc2c1=Nc1cc(O)ccc1-2,TA100,1,Negative,0.379154,0,Negative
gmtamesQSAR_8111,CCC([O])=c1c(O)cc(=C(O)O)cc1O,TA100,1,Negative,0.02157162,0,Negative
gmtamesQSAR_8119,c1ccc(-c2ccccn2)nc1,TA100,1,Positive,0.34653288,0,Negative
gmtamesQSAR_8120,CC1(C)CC/C(=C\c2ccc(Cl)cc2)C1(O)Cn1cncn1,TA100,1,Negative,0.0023711934,0,Negative
gmtamesQSAR_8130,COc1cc2c(cc1O)CCNC21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1C(O)C3Cc5cc(C)c(OC)c(O)c5C([C@H]21)N3C)OCO4,TA100,1,Negative,0.5033457,1,Positive
gmtamesQSAR_8131,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c1C2=O,TA100,1,Negative,0.29579017,0,Negative
gmtamesQSAR_8134,C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)N[C@H]1CC[C@H](O)CC1,TA100,1,Negative,0.00040733113,0,Negative
gmtamesQSAR_8139,c1cc[n+]2c(c1)-c1cccc[n+]1CC2,TA100,1,Negative,0.7597261,1,Positive
gmtamesQSAR_8144,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,TA100,1,Negative,0.034515806,0,Negative
gmtamesQSAR_8159,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,TA100,1,Positive,0.7569695,1,Positive
gmtamesQSAR_8166,CC(/C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C/C=C\C=C(C)/C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,TA100,1,Negative,0.14007734,0,Negative
gmtamesQSAR_8169,CC(=O)Oc1cc(C=O)cc2c1C(COC(N)=O)C1(OC(C)=O)ON2CC2C1N2C(C)=O,TA100,1,Negative,0.3956171,0,Negative
gmtamesQSAR_8171,O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,TA100,1,Negative,0.53878134,1,Positive
gmtamesQSAR_8172,N#Cc1c(N)nc(NC2CC2)nc1N,TA100,1,Negative,0.0028864502,0,Negative
gmtamesQSAR_8173,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4C2C3=O)O1,TA100,1,Negative,0.8959528,1,Positive
gmtamesQSAR_8178,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,TA100,1,Negative,0.0005670781,0,Negative
gmtamesQSAR_8180,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,TA100,1,Negative,0.29598856,0,Negative
gmtamesQSAR_8181,O=S(=O)(O)c1ccnn1CC(O)(Cc1ccccc1Cl)C1(Cl)CC1,TA100,1,Negative,0.0044398755,0,Negative
gmtamesQSAR_8182,O=C(c1ccccc1)C1OC1c1ccc(Oc2ccccc2)cc1,TA100,1,Negative,0.4917944,0,Negative
gmtamesQSAR_8203,c1ccc(COc2cccc3cccnc23)cc1,TA100,1,Negative,0.3552434,0,Negative
gmtamesQSAR_8214,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,TA100,1,Negative,0.0058993264,0,Negative
gmtamesQSAR_8218,COc1cc([C@H]2c3cc4c(cc3[C@@H](O[C@H]3O[C@@H]5CO[C@@H](C)O[C@@H]5[C@@H](O)[C@@H]3O)[C@@H]3COC(=O)C23)OCO4)cc(OC)c1O,TA100,1,Negative,0.24321556,0,Negative
gmtamesQSAR_8245,O=S1(=O)CC=CC1,TA100,1,Negative,0.4195843,0,Negative
gmtamesQSAR_8252,O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,TA100,1,Negative,0.39031762,0,Negative
gmtamesQSAR_8254,CC1(C)S[C@H]2C(NC(=O)COc3ccccc3)C(=O)N2C1C([O])=O,TA100,1,Negative,0.00027628193,0,Negative
