,id,y_true,prob_knn_seed_6_skf_3_paras_0_K_3,class_knn_seed_6_skf_3_paras_0_K_3
0,958,0,0.6666666666666666,1
1,3424,1,0.3333333333333333,0
2,2952,1,0.0,0
3,84,1,0.6666666666666666,1
4,4125,0,0.0,0
5,3597,0,0.0,0
6,772,0,0.0,0
7,2546,1,0.6666666666666666,1
8,1141,1,0.6666666666666666,1
9,3634,0,0.0,0
10,4036,0,0.0,0
11,506,0,0.0,0
12,611,0,0.3333333333333333,0
13,3026,1,0.6666666666666666,1
14,3665,1,0.0,0
15,906,1,0.6666666666666666,1
16,771,0,0.3333333333333333,0
17,633,0,1.0,1
18,3140,0,0.6666666666666666,1
19,1441,0,0.0,0
20,3556,0,0.6666666666666666,1
21,3846,1,1.0,1
22,4620,0,0.6666666666666666,1
23,3538,0,0.0,0
24,378,0,0.0,0
25,2847,1,1.0,1
26,1720,0,0.0,0
27,3461,1,0.3333333333333333,0
28,356,0,1.0,1
29,4775,0,0.0,0
30,1946,0,0.0,0
31,545,0,0.6666666666666666,1
32,4419,0,0.6666666666666666,1
33,1460,0,0.0,0
34,403,1,0.3333333333333333,0
35,1092,1,0.0,0
36,3982,0,0.3333333333333333,0
37,1081,0,0.0,0
38,1676,0,0.3333333333333333,0
39,2518,0,0.0,0
40,2563,0,0.0,0
41,3779,0,0.0,0
42,2105,0,0.0,0
43,4413,0,0.0,0
44,1762,1,0.6666666666666666,1
45,2010,0,0.0,0
46,402,0,0.6666666666666666,1
47,2170,0,0.0,0
48,3790,1,1.0,1
49,1730,0,0.3333333333333333,0
50,2977,1,0.6666666666666666,1
51,2798,0,0.0,0
52,272,1,0.6666666666666666,1
53,3209,0,0.6666666666666666,1
54,4823,0,0.0,0
55,653,0,0.3333333333333333,0
56,3685,0,0.0,0
57,3295,1,0.6666666666666666,1
58,3595,0,0.0,0
59,3223,1,0.6666666666666666,1
60,4771,1,0.6666666666666666,1
61,3798,0,0.0,0
62,1359,1,0.6666666666666666,1
63,3581,0,0.0,0
64,322,0,0.0,0
65,3134,0,0.0,0
66,1956,0,0.0,0
67,3349,0,0.0,0
68,3655,1,0.3333333333333333,0
69,4430,1,1.0,1
70,1887,1,1.0,1
71,365,0,0.0,0
72,844,0,0.0,0
73,4334,0,0.0,0
74,3978,1,1.0,1
75,3865,0,0.0,0
76,1572,0,0.6666666666666666,1
77,3301,0,0.0,0
78,2915,1,1.0,1
79,556,1,1.0,1
80,3218,0,0.0,0
81,827,0,0.6666666666666666,1
82,683,0,0.0,0
83,3822,0,0.0,0
84,2479,0,0.0,0
85,2212,0,0.0,0
86,4652,1,0.3333333333333333,0
87,4085,0,0.6666666666666666,1
88,1767,0,0.0,0
89,3212,1,0.6666666666666666,1
90,921,0,0.0,0
91,1675,0,0.6666666666666666,1
92,2086,0,0.0,0
93,891,0,0.0,0
94,3862,1,0.6666666666666666,1
95,1289,0,0.0,0
96,1577,1,0.0,0
97,1090,1,0.6666666666666666,1
98,534,1,1.0,1
99,2245,0,0.3333333333333333,0
100,1685,1,0.6666666666666666,1
101,2966,0,0.0,0
102,306,0,0.6666666666666666,1
103,1462,0,0.0,0
104,3901,0,0.3333333333333333,0
105,3580,0,0.0,0
106,760,0,0.0,0
107,4791,0,0.6666666666666666,1
108,1925,0,0.6666666666666666,1
109,1004,0,0.3333333333333333,0
110,4434,1,0.3333333333333333,0
111,2173,0,0.0,0
112,2394,0,0.0,0
113,4363,1,0.6666666666666666,1
114,372,1,1.0,1
115,1207,0,0.3333333333333333,0
116,3936,0,0.3333333333333333,0
117,0,0,0.3333333333333333,0
118,4394,0,0.0,0
119,4710,1,0.6666666666666666,1
120,488,1,1.0,1
121,4476,0,0.0,0
122,3681,0,0.0,0
123,4556,0,0.0,0
124,2107,0,0.0,0
125,2568,0,0.3333333333333333,0
126,3677,0,0.3333333333333333,0
127,353,0,0.3333333333333333,0
128,121,1,0.0,0
129,4160,0,0.0,0
130,2272,0,0.0,0
131,4119,0,0.0,0
132,2248,0,0.0,0
133,4310,0,0.0,0
134,3469,0,0.0,0
135,2607,0,0.0,0
136,501,1,0.3333333333333333,0
137,3575,0,0.0,0
138,1069,1,0.0,0
139,1345,0,0.0,0
140,479,1,1.0,1
141,2773,0,0.6666666666666666,1
142,1708,0,0.3333333333333333,0
143,3487,1,1.0,1
144,1057,0,1.0,1
145,4046,0,0.0,0
146,3245,1,0.6666666666666666,1
147,505,1,0.6666666666666666,1
148,276,0,1.0,1
149,3459,1,0.6666666666666666,1
150,751,0,0.0,0
151,4316,1,0.3333333333333333,0
152,3912,0,0.6666666666666666,1
153,2235,0,0.3333333333333333,0
154,1795,0,0.3333333333333333,0
155,996,1,0.3333333333333333,0
156,266,1,1.0,1
157,1671,0,0.0,0
158,147,0,0.3333333333333333,0
159,4067,1,0.3333333333333333,0
160,2751,0,0.0,0
161,2673,0,0.3333333333333333,0
162,1367,0,0.0,0
163,2803,0,0.0,0
164,2127,0,0.3333333333333333,0
165,360,0,0.0,0
166,2903,0,0.0,0
167,953,1,0.3333333333333333,0
168,1046,1,1.0,1
169,166,1,1.0,1
170,4824,0,0.6666666666666666,1
171,2262,0,0.0,0
172,4567,0,0.0,0
173,2406,0,0.0,0
174,4055,0,0.0,0
175,4070,0,1.0,1
176,3076,0,0.0,0
177,3922,1,1.0,1
178,728,1,0.6666666666666666,1
179,1931,0,0.0,0
180,998,0,0.0,0
181,2190,1,0.0,0
182,1885,1,0.3333333333333333,0
183,1866,0,0.6666666666666666,1
184,106,0,0.0,0
185,4746,1,0.6666666666666666,1
186,4844,0,0.3333333333333333,0
187,4804,1,0.3333333333333333,0
188,1625,0,0.3333333333333333,0
189,4109,0,0.6666666666666666,1
190,2907,0,0.0,0
191,2733,0,0.0,0
192,1945,0,0.0,0
193,2604,1,0.3333333333333333,0
194,1545,0,0.0,0
195,902,0,0.6666666666666666,1
196,1816,0,0.0,0
197,1617,0,0.0,0
198,428,0,0.0,0
199,1219,0,0.0,0
200,2742,0,0.0,0
201,1760,1,1.0,1
202,437,0,0.0,0
203,4244,1,0.0,0
204,2068,0,1.0,1
205,2526,0,1.0,1
206,1598,0,0.0,0
207,3883,0,0.0,0
208,77,0,0.6666666666666666,1
209,4168,0,0.0,0
210,3430,1,0.6666666666666666,1
211,1176,1,1.0,1
212,2535,0,0.3333333333333333,0
213,1899,0,0.0,0
214,4625,1,0.0,0
215,2077,0,0.0,0
216,1209,0,0.0,0
217,895,0,0.0,0
218,542,1,0.6666666666666666,1
219,1439,0,0.0,0
220,1712,0,0.3333333333333333,0
221,1292,0,0.3333333333333333,0
222,1560,0,0.0,0
223,43,1,0.3333333333333333,0
224,2295,0,0.6666666666666666,1
225,1465,0,0.3333333333333333,0
226,58,1,1.0,1
227,3227,1,1.0,1
228,3110,0,0.3333333333333333,0
229,4806,0,0.0,0
230,1196,1,0.3333333333333333,0
231,1321,0,0.3333333333333333,0
232,1492,0,0.0,0
233,1000,0,0.6666666666666666,1
234,3618,0,0.0,0
235,4726,1,0.0,0
236,4428,0,0.0,0
237,4825,1,0.3333333333333333,0
238,4447,0,0.0,0
239,3750,0,0.3333333333333333,0
240,1347,1,0.6666666666666666,1
241,4482,0,0.0,0
242,1370,0,0.0,0
243,66,0,0.0,0
244,3384,0,0.0,0
245,3701,0,0.0,0
246,2738,0,0.0,0
247,1551,0,0.3333333333333333,0
248,3143,0,0.3333333333333333,0
249,4129,0,0.0,0
250,4414,0,0.6666666666666666,1
251,3536,0,0.3333333333333333,0
252,1959,0,0.0,0
253,2872,0,0.6666666666666666,1
254,4545,0,0.3333333333333333,0
255,1797,0,0.0,0
256,2740,1,0.3333333333333333,0
257,2830,0,0.0,0
258,164,1,1.0,1
259,1371,1,0.6666666666666666,1
260,665,1,1.0,1
261,4682,0,0.0,0
262,2350,0,0.3333333333333333,0
263,1726,0,0.0,0
264,2530,0,0.3333333333333333,0
265,4009,0,0.0,0
266,158,0,0.0,0
267,3991,0,0.3333333333333333,0
268,172,0,0.0,0
269,2433,1,0.3333333333333333,0
270,2512,0,0.6666666666666666,1
271,732,0,0.6666666666666666,1
272,4274,0,0.3333333333333333,0
273,2211,0,0.0,0
274,4524,0,0.3333333333333333,0
275,293,0,0.0,0
276,2438,1,0.3333333333333333,0
277,1479,1,1.0,1
278,4749,1,0.3333333333333333,0
279,3574,1,0.6666666666666666,1
280,4400,0,1.0,1
281,3397,0,0.0,0
282,2982,0,0.0,0
283,205,0,0.6666666666666666,1
284,770,1,0.6666666666666666,1
285,4014,0,0.0,0
286,2386,0,0.0,0
287,2785,0,0.0,0
288,4362,0,0.3333333333333333,0
289,2839,1,0.0,0
290,3629,1,0.6666666666666666,1
291,3507,0,0.0,0
292,4557,0,0.3333333333333333,0
293,2528,0,0.0,0
294,859,0,0.0,0
295,2399,0,1.0,1
296,3806,1,0.3333333333333333,0
297,1110,0,0.6666666666666666,1
298,1016,0,0.0,0
299,2379,1,1.0,1
300,2445,1,0.6666666666666666,1
301,3710,0,1.0,1
302,4586,0,0.0,0
303,3672,0,0.0,0
304,3925,0,0.6666666666666666,1
305,3717,1,0.3333333333333333,0
306,2686,0,0.3333333333333333,0
307,2179,1,0.3333333333333333,0
308,2538,0,0.0,0
309,520,0,0.6666666666666666,1
310,1938,1,0.6666666666666666,1
311,3619,0,0.0,0
312,4112,1,1.0,1
313,1286,0,0.0,0
314,4780,0,0.3333333333333333,0
315,3968,0,0.0,0
316,1294,0,0.0,0
317,2156,0,0.0,0
318,2437,0,0.0,0
319,2102,0,0.0,0
320,4478,1,0.3333333333333333,0
321,3711,0,0.6666666666666666,1
322,3602,0,0.3333333333333333,0
323,1381,1,1.0,1
324,2425,0,0.0,0
325,1159,1,0.3333333333333333,0
326,1615,0,0.0,0
327,2182,1,0.6666666666666666,1
328,3466,0,0.0,0
329,3559,0,0.0,0
330,200,0,0.0,0
331,3129,1,1.0,1
332,1788,0,0.3333333333333333,0
333,4193,0,0.0,0
334,4370,0,0.0,0
335,2706,0,0.0,0
336,615,1,0.6666666666666666,1
337,4440,0,0.6666666666666666,1
338,2265,0,0.0,0
339,1413,0,0.0,0
340,2575,0,0.3333333333333333,0
341,2206,0,0.0,0
342,419,1,1.0,1
343,2586,0,0.3333333333333333,0
344,1897,0,0.3333333333333333,0
345,1868,0,0.3333333333333333,0
346,3137,1,0.6666666666666666,1
347,2374,0,0.0,0
348,1246,0,0.0,0
349,3981,0,0.0,0
350,1252,1,0.6666666666666666,1
351,596,0,0.0,0
352,3327,1,1.0,1
353,3390,1,0.3333333333333333,0
354,2030,0,0.0,0
355,1934,0,0.0,0
356,803,0,0.0,0
357,2618,1,1.0,1
358,1932,0,0.6666666666666666,1
359,2649,0,0.0,0
360,2300,0,0.0,0
361,4031,0,0.6666666666666666,1
362,4717,1,1.0,1
363,1162,1,1.0,1
364,3450,0,0.0,0
365,2769,1,0.3333333333333333,0
366,554,0,0.6666666666666666,1
367,4702,0,0.3333333333333333,0
368,2436,0,0.0,0
369,2453,0,0.3333333333333333,0
370,2724,0,0.0,0
371,2736,0,0.0,0
372,2476,0,0.0,0
373,1574,0,0.0,0
374,2688,0,0.0,0
375,3793,0,0.3333333333333333,0
376,1040,0,0.0,0
377,1808,1,1.0,1
378,1970,0,0.0,0
379,3546,0,0.0,0
380,199,1,1.0,1
381,2191,0,0.0,0
382,1566,0,0.0,0
383,531,0,1.0,1
384,879,1,1.0,1
385,1771,0,0.0,0
386,4222,1,0.3333333333333333,0
387,2999,0,0.0,0
388,4486,0,0.0,0
389,4353,0,0.0,0
390,4227,0,0.3333333333333333,0
391,3160,1,1.0,1
392,2347,1,0.3333333333333333,0
393,1834,0,0.0,0
394,3019,0,0.6666666666666666,1
395,1824,0,0.3333333333333333,0
396,3144,0,0.3333333333333333,0
397,4488,0,0.6666666666666666,1
398,4307,0,0.0,0
399,1464,0,0.0,0
400,114,1,0.0,0
401,3168,0,0.0,0
402,538,0,0.0,0
403,1573,0,1.0,1
404,3705,0,0.0,0
405,4206,0,0.0,0
406,2199,0,0.3333333333333333,0
407,720,1,1.0,1
408,4455,0,0.3333333333333333,0
409,4781,0,0.3333333333333333,0
410,2101,0,0.0,0
411,721,0,0.3333333333333333,0
412,4133,0,0.3333333333333333,0
413,2497,0,0.3333333333333333,0
414,1142,1,0.6666666666666666,1
415,892,0,1.0,1
416,815,0,0.0,0
417,1086,0,0.3333333333333333,0
418,834,0,0.0,0
419,1644,1,1.0,1
420,843,0,0.0,0
421,495,0,0.0,0
422,1203,0,0.0,0
423,470,0,0.0,0
424,4077,0,0.0,0
425,4341,0,0.0,0
426,1963,0,0.0,0
427,3283,0,0.0,0
428,1822,1,1.0,1
429,4127,0,0.0,0
430,426,0,0.3333333333333333,0
431,2233,0,0.0,0
432,2257,0,0.0,0
433,1332,0,0.0,0
434,3077,0,0.3333333333333333,0
435,2777,0,0.0,0
436,1258,0,0.0,0
437,1498,1,0.6666666666666666,1
438,187,0,0.0,0
439,3126,0,0.0,0
440,1769,0,0.0,0
441,4399,1,0.6666666666666666,1
442,4438,1,0.6666666666666666,1
443,4453,0,0.0,0
444,1975,1,1.0,1
445,1318,0,1.0,1
446,2857,1,0.3333333333333333,0
447,792,0,0.3333333333333333,0
448,2944,0,0.3333333333333333,0
449,4531,1,1.0,1
450,1584,0,0.6666666666666666,1
451,4832,1,0.0,0
452,2511,1,0.6666666666666666,1
453,4742,1,0.6666666666666666,1
454,1400,1,0.6666666666666666,1
455,486,0,0.0,0
456,4565,0,0.0,0
457,4350,1,0.0,0
458,4704,0,0.0,0
459,4739,0,0.3333333333333333,0
460,4834,0,0.0,0
461,3653,0,0.0,0
462,2231,1,1.0,1
463,4424,0,0.0,0
464,708,0,0.0,0
465,81,1,0.6666666666666666,1
466,2784,1,0.6666666666666666,1
467,4840,0,0.0,0
468,929,1,1.0,1
469,3291,1,1.0,1
470,4217,1,0.6666666666666666,1
471,4201,0,0.3333333333333333,0
472,4361,0,0.0,0
473,1078,1,0.3333333333333333,0
474,521,0,0.0,0
475,3414,0,0.0,0
476,414,0,0.0,0
477,3552,0,0.3333333333333333,0
478,351,1,1.0,1
479,709,0,0.0,0
480,668,1,0.3333333333333333,0
481,1274,1,0.6666666666666666,1
482,4705,1,0.6666666666666666,1
483,2234,0,0.0,0
484,410,0,0.0,0
485,2902,0,1.0,1
486,2539,0,0.3333333333333333,0
487,3630,1,0.6666666666666666,1
488,2335,0,0.0,0
489,3555,1,0.3333333333333333,0
490,3089,0,0.3333333333333333,0
491,1167,0,0.3333333333333333,0
492,1188,0,0.0,0
493,4769,0,0.6666666666666666,1
494,3336,1,0.3333333333333333,0
495,3422,0,0.3333333333333333,0
496,2363,0,0.3333333333333333,0
497,3228,1,1.0,1
498,4507,1,0.0,0
499,3549,1,0.3333333333333333,0
500,1412,0,0.0,0
501,700,0,0.0,0
502,3721,1,0.0,0
503,1587,0,0.0,0
504,3339,0,0.3333333333333333,0
505,1103,1,1.0,1
506,2475,0,0.0,0
507,298,1,0.3333333333333333,0
508,979,0,0.3333333333333333,0
509,3401,0,0.0,0
510,1693,0,1.0,1
511,2796,1,0.6666666666666666,1
512,170,0,0.0,0
513,3236,1,1.0,1
514,4215,0,0.0,0
515,866,1,1.0,1
516,1609,0,0.0,0
517,3287,0,0.0,0
518,924,1,0.3333333333333333,0
519,2098,0,0.0,0
520,3480,1,1.0,1
521,2570,0,0.0,0
522,1603,1,0.3333333333333333,0
523,3797,0,0.3333333333333333,0
524,950,1,0.6666666666666666,1
525,3726,0,0.0,0
526,1455,0,0.0,0
527,4263,0,0.3333333333333333,0
528,4688,0,0.3333333333333333,0
529,2951,0,0.0,0
530,2789,1,0.3333333333333333,0
531,3694,0,0.0,0
532,1094,0,0.6666666666666666,1
533,4441,0,0.3333333333333333,0
534,3045,1,1.0,1
535,214,0,0.0,0
536,3683,0,0.6666666666666666,1
537,2243,1,0.3333333333333333,0
538,4203,0,0.3333333333333333,0
539,1098,1,0.6666666666666666,1
540,4376,0,0.3333333333333333,0
541,1031,0,0.0,0
542,4304,0,0.3333333333333333,0
543,3890,1,0.6666666666666666,1
544,143,0,0.0,0
545,4492,0,1.0,1
546,2204,0,0.0,0
547,1472,0,0.0,0
548,4313,0,0.0,0
549,2159,0,0.0,0
550,494,1,0.3333333333333333,0
551,3317,0,0.0,0
552,4552,0,0.0,0
553,1193,0,0.0,0
554,1635,0,0.0,0
555,2687,1,0.0,0
556,1803,0,0.3333333333333333,0
557,2810,0,0.0,0
558,4338,0,0.6666666666666666,1
559,4737,1,0.3333333333333333,0
560,1404,0,0.3333333333333333,0
561,4390,0,0.0,0
562,2667,0,0.0,0
563,3157,0,0.0,0
564,1301,1,0.3333333333333333,0
565,1225,1,0.6666666666666666,1
566,3361,0,0.3333333333333333,0
567,4703,1,0.6666666666666666,1
568,4291,1,0.3333333333333333,0
569,3763,0,0.0,0
570,2258,0,0.3333333333333333,0
571,203,0,0.0,0
572,1032,1,0.3333333333333333,0
573,1814,1,0.3333333333333333,0
574,1677,0,0.3333333333333333,0
575,2167,0,0.3333333333333333,0
576,4156,0,0.6666666666666666,1
577,1422,0,0.0,0
578,4163,0,0.0,0
579,3356,0,0.0,0
580,4124,0,0.0,0
581,3479,0,0.0,0
582,3972,1,0.3333333333333333,0
583,2927,0,0.3333333333333333,0
584,1239,0,0.3333333333333333,0
585,1910,0,0.0,0
586,4667,1,0.0,0
587,4472,1,0.6666666666666666,1
588,2863,1,0.3333333333333333,0
589,3235,0,0.0,0
590,773,0,0.0,0
591,3475,0,0.3333333333333333,0
592,2533,0,0.6666666666666666,1
593,182,0,0.0,0
594,4223,0,0.0,0
595,580,0,0.3333333333333333,0
596,2868,0,0.0,0
597,4725,1,0.6666666666666666,1
598,3897,0,0.0,0
599,2949,1,0.6666666666666666,1
600,2609,1,0.6666666666666666,1
601,1563,0,0.3333333333333333,0
602,918,0,0.0,0
603,822,0,0.3333333333333333,0
604,4461,0,0.3333333333333333,0
605,3881,0,0.6666666666666666,1
606,3113,0,0.0,0
607,2260,0,0.0,0
608,845,1,0.3333333333333333,0
609,197,0,0.0,0
610,2456,1,1.0,1
611,2783,0,0.3333333333333333,0
612,3437,0,0.0,0
613,3938,1,0.3333333333333333,0
614,4640,0,0.6666666666666666,1
615,4799,0,0.0,0
616,4499,0,0.3333333333333333,0
617,2032,0,0.0,0
618,2226,1,1.0,1
619,3205,0,0.3333333333333333,0
620,394,0,0.3333333333333333,0
621,3383,0,0.0,0
622,4345,0,0.3333333333333333,0
623,4128,0,0.0,0
624,2447,0,0.0,0
625,3398,0,0.0,0
626,2551,0,0.0,0
627,2059,0,0.0,0
628,1851,1,1.0,1
629,750,0,0.3333333333333333,0
630,3197,0,1.0,1
631,1951,1,0.6666666666666666,1
632,3745,0,0.0,0
633,4604,0,0.0,0
634,710,0,0.3333333333333333,0
635,19,0,0.0,0
636,2071,0,0.0,0
637,349,1,1.0,1
638,4459,1,0.3333333333333333,0
639,3866,0,0.0,0
640,1015,0,0.0,0
641,319,0,0.0,0
642,4176,0,0.0,0
643,4235,0,0.6666666666666666,1
644,344,1,0.3333333333333333,0
645,4301,0,0.0,0
646,2455,0,0.0,0
647,4589,0,0.6666666666666666,1
648,1194,0,0.0,0
649,4458,1,1.0,1
650,2734,0,0.0,0
651,1881,1,0.6666666666666666,1
652,1530,0,0.0,0
653,1976,0,0.6666666666666666,1
654,1729,0,1.0,1
655,3857,0,0.3333333333333333,0
656,1418,0,0.0,0
657,2584,0,0.0,0
658,1595,0,0.0,0
659,3123,1,1.0,1
660,1132,1,1.0,1
661,2632,1,1.0,1
662,219,1,1.0,1
663,1738,0,0.3333333333333333,0
664,3393,0,0.0,0
665,1406,1,0.3333333333333333,0
666,321,0,0.6666666666666666,1
667,4372,0,0.3333333333333333,0
668,412,0,0.6666666666666666,1
669,3668,0,0.0,0
670,4711,1,0.0,0
671,3871,0,0.0,0
672,1516,1,1.0,1
673,1018,0,0.0,0
674,1420,0,0.0,0
675,3471,0,0.0,0
676,459,0,0.0,0
677,1876,0,0.6666666666666666,1
678,2614,0,0.3333333333333333,0
679,3375,1,0.6666666666666666,1
680,1900,0,0.0,0
681,1633,0,0.3333333333333333,0
682,1364,0,0.6666666666666666,1
683,3564,0,0.0,0
684,4788,0,0.3333333333333333,0
685,2627,1,0.3333333333333333,0
686,2594,1,0.0,0
687,4373,1,0.6666666666666666,1
688,1506,0,0.3333333333333333,0
689,1327,0,0.0,0
690,2103,1,0.6666666666666666,1
691,207,0,0.0,0
692,4731,0,0.3333333333333333,0
693,1812,0,0.3333333333333333,0
694,3541,0,0.3333333333333333,0
695,4237,0,0.3333333333333333,0
696,119,0,1.0,1
697,923,0,0.3333333333333333,0
698,4665,0,0.0,0
699,10,1,0.0,0
700,4276,0,0.3333333333333333,0
701,3851,1,0.6666666666666666,1
702,3021,0,0.3333333333333333,0
703,2969,0,0.6666666666666666,1
704,623,0,0.0,0
705,4347,1,0.0,0
706,4465,0,0.3333333333333333,0
707,2047,1,0.6666666666666666,1
708,697,1,0.6666666666666666,1
709,4152,0,0.3333333333333333,0
710,3950,1,0.3333333333333333,0
711,4502,0,0.0,0
712,4621,1,0.3333333333333333,0
713,2696,1,1.0,1
714,4760,1,0.6666666666666666,1
715,3802,0,0.3333333333333333,0
716,2645,0,0.0,0
717,2991,0,0.0,0
718,846,0,0.3333333333333333,0
719,3464,0,0.6666666666666666,1
720,3498,0,0.0,0
721,2565,0,0.0,0
722,4474,0,0.6666666666666666,1
723,2771,1,1.0,1
724,2452,1,1.0,1
725,1339,1,1.0,1
726,2302,0,0.3333333333333333,0
727,4366,0,0.0,0
728,265,0,0.0,0
729,2181,1,1.0,1
730,2087,0,0.0,0
731,3447,1,1.0,1
732,232,0,0.0,0
733,4659,0,0.0,0
734,4248,0,0.6666666666666666,1
735,4159,0,0.6666666666666666,1
736,3814,0,0.0,0
737,2353,0,0.3333333333333333,0
738,4126,0,0.0,0
739,3781,1,0.6666666666666666,1
740,2387,1,0.6666666666666666,1
741,3927,0,0.0,0
742,2016,1,1.0,1
743,4086,1,0.3333333333333333,0
744,3975,0,0.6666666666666666,1
745,547,1,0.0,0
746,103,0,0.0,0
747,4612,0,0.0,0
748,3589,0,0.0,0
749,3988,0,0.0,0
750,4346,1,0.0,0
751,2695,0,0.0,0
752,2755,0,0.0,0
753,4169,0,0.0,0
754,3130,0,0.0,0
755,2954,1,0.3333333333333333,0
756,3565,0,0.0,0
757,2460,0,0.0,0
758,3436,0,0.0,0
759,1148,1,0.6666666666666666,1
760,78,1,0.3333333333333333,0
761,1421,0,0.0,0
762,2939,0,0.0,0
763,255,0,0.0,0
764,3213,1,0.6666666666666666,1
765,3869,1,0.3333333333333333,0
766,151,0,0.0,0
767,4582,0,0.6666666666666666,1
768,3122,0,0.0,0
769,4092,0,0.3333333333333333,0
770,4469,0,0.0,0
771,2556,0,0.0,0
772,524,0,0.0,0
773,3073,0,0.6666666666666666,1
774,527,0,0.0,0
