,id,y_true,prob_svm_seed_1_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_4_paras_19_kernel_rbf_C_1_gamma_1
424,1858,0,0.7513221590017937,1
425,4134,0,0.10611208818140157,0
426,4287,0,0.12219565388317402,0
427,1271,0,0.06917568338560565,0
428,3078,0,0.13088837474615195,0
429,4694,1,0.20927611408944566,0
430,2332,1,0.8524261387576787,1
431,360,0,0.0714378444487601,0
432,4175,1,0.07052367730288281,0
433,4003,0,0.07590630911517347,0
434,2313,0,0.05406616747404085,0
435,4204,1,0.6779348673473987,1
436,3064,1,0.785052856895586,1
437,4198,0,0.13768642995113803,0
438,4028,1,0.7671066643986449,1
439,369,0,0.12971686694999116,0
440,3336,0,0.04593260341344892,0
441,1620,1,0.9591696359777443,1
442,182,0,0.045967900705857836,0
443,1268,0,0.06262531425310351,0
444,2171,1,0.9163181972825135,1
445,1547,1,0.8679607836605732,1
446,421,0,0.11928666712603551,0
447,2291,0,0.06368593908108333,0
448,2424,0,0.06836976685293554,0
449,2119,1,0.9089708401462812,1
450,224,1,0.05491828629513595,0
451,5282,0,0.056528251347205294,0
452,5000,0,0.09165666144100393,0
453,2650,0,0.15067513507400113,0
454,3106,0,0.9384244484520524,1
455,5272,1,0.45522397715861546,0
456,101,0,0.20295793534836895,0
457,1413,0,0.06163936109605841,0
458,2077,1,0.33536084448183634,0
459,2560,0,0.05081081913335938,0
460,3450,0,0.08178788978349007,0
461,1614,0,0.057973694409829704,0
462,652,0,0.09620814573896318,0
463,2035,1,0.2034301768310729,0
464,869,1,0.8789198285341614,1
465,5129,0,0.9055408413492622,1
466,1183,0,0.3768593498361922,0
467,139,0,0.10074885724799082,0
468,4790,1,0.33982524208933534,0
469,2810,0,0.11669000561660539,0
470,2153,1,0.8861013974149641,1
471,3924,0,0.056276579511380244,0
472,1532,0,0.07621071770851696,0
473,4957,0,0.15067513507400113,0
474,5296,0,0.08517447348999838,0
475,1133,1,0.794708425753073,1
476,5271,1,0.18289967595088483,0
477,515,1,0.9090470759661483,1
478,4934,0,0.13107714756266195,0
479,4438,0,0.1300942390423642,0
480,2250,0,0.06915533244169797,0
481,1688,0,0.05396889378887222,0
482,2318,0,0.06331980007166128,0
483,1317,0,0.04730404308586963,0
484,2992,1,0.04592607751413753,0
485,2226,1,0.7594514943491482,1
486,292,0,0.059451020889624284,0
487,3798,0,0.13818113560609102,0
488,3445,0,0.050151626895743276,0
489,4898,0,0.13614675858661013,0
490,4256,0,0.06625246997851465,0
491,1578,1,0.15557206873600712,0
492,5038,0,0.12341733668412096,0
493,2278,1,0.8816580269078741,1
494,3531,1,0.811953176146904,1
495,2564,0,0.1271896058876546,0
496,1169,0,0.03818355275434133,0
497,4553,0,0.2141863100129986,0
498,337,0,0.8378317026624152,1
499,2233,1,0.23804867326665002,0
500,252,0,0.12485824625746679,0
501,3014,0,0.10650963119841186,0
502,3040,0,0.07086843586066525,0
503,4524,1,0.37449585388855156,0
504,3474,0,0.061930494904704446,0
505,4847,0,0.3543678307053151,0
506,704,1,0.9253248690971143,1
507,1440,0,0.07328725764482236,0
508,1573,0,0.06935276674373292,0
509,1283,1,0.18347673009648557,0
510,2336,0,0.20315077969351295,0
511,4412,0,0.06920649813669784,0
512,549,0,0.9090910445169876,1
513,4823,1,0.5452056661381812,1
514,2213,0,0.04799438467027547,0
515,4503,0,0.06155642822067068,0
516,2176,0,0.04990110458809895,0
517,4928,0,0.13221201083094578,0
518,2745,0,0.06173199199306416,0
519,989,1,0.6452346115230118,1
520,1841,1,0.9434056691178465,1
521,985,0,0.1600226078527427,0
522,3177,0,0.15760051846276915,0
523,4869,0,0.13156619767361344,0
524,632,0,0.13734311379176503,0
525,2160,0,0.43986213019988596,0
526,3565,1,0.37135538916671695,0
527,74,0,0.04249008825320447,0
528,4066,0,0.6595073360411814,1
529,2815,0,0.22872520570166283,0
530,3089,1,0.898234537915098,1
531,2787,1,0.6437297789973027,1
532,1071,1,0.928404428435157,1
533,62,0,0.09459716370816806,0
534,3596,0,0.04983244872488822,0
535,527,0,0.07901884997935832,0
536,4785,0,0.13756351382609944,0
537,3324,0,0.05201094193756514,0
538,1059,0,0.2138076633687514,0
539,1615,0,0.25846524909422997,0
540,979,0,0.05883966493495394,0
541,4933,0,0.07587187536367752,0
542,3886,0,0.10476518162164616,0
543,1598,0,0.08793149970773127,0
544,5047,0,0.08197057925747497,0
545,3722,0,0.06035518455403642,0
546,2419,0,0.10830898907649261,0
547,2286,0,0.06597547091449138,0
548,2906,1,0.393307022029467,0
549,1106,0,0.13919230460884552,0
550,809,0,0.13187597655532282,0
551,4680,0,0.06075316712294008,0
552,2057,0,0.036899856338417206,0
553,2275,1,0.5,0
554,2617,1,0.710190635304441,1
555,4080,0,0.17776303850582462,0
556,3165,1,0.9691023519780546,1
557,446,0,0.15408084091486085,0
558,696,0,0.05221579600377879,0
559,3626,0,0.06441279137112009,0
560,1387,0,0.029728422322856093,0
561,257,1,0.09183907841551185,0
562,2544,0,0.08680530496541376,0
563,3126,1,0.8768285630908088,1
564,3843,1,0.7080224985197746,1
565,4353,0,0.23765701048935423,0
566,4724,1,0.1374795355335951,0
567,4533,0,0.08812745897987737,0
568,1309,0,0.05198516433048256,0
569,3911,1,0.9202011751698621,1
570,2007,0,0.0713731321025171,0
571,95,1,0.9165007641384013,1
572,4585,0,0.13765453703823177,0
573,462,0,0.0629895689420916,0
574,4443,0,0.04188110215416868,0
575,5020,1,0.48579308273436833,0
576,1983,0,0.09806534626669797,0
577,3586,1,0.8810279819063345,1
578,1249,0,0.052044358018359965,0
579,3624,0,0.9196352661640564,1
580,2354,0,0.2914322263017341,0
581,759,1,0.3712177802350616,0
582,1291,0,0.12411865825715988,0
583,788,0,0.052044825595230305,0
584,940,0,0.18845667502687447,0
585,1454,0,0.06365180468606223,0
586,4060,1,0.21632401724921485,0
587,2197,0,0.05199999416825796,0
588,5223,1,0.2664238784845364,0
589,3419,0,0.04024314783598215,0
590,2135,0,0.05195151722856809,0
591,3090,0,0.05199599058750322,0
592,198,0,0.14594533849021654,0
593,4024,0,0.07874015994868348,0
594,261,1,0.06113697317137753,0
595,922,0,0.05950468374844323,0
596,4370,0,0.1363269262953107,0
597,1158,0,0.08025483853518299,0
598,2598,0,0.05196242073918417,0
599,666,1,0.563155314957402,1
600,2630,0,0.10314029551452253,0
601,607,0,0.07520689003316244,0
602,3264,0,0.11327058843034714,0
603,4420,0,0.12219544029524929,0
604,577,0,0.040243054665081684,0
605,4814,0,0.0577604944000379,0
606,3161,0,0.05305569145426002,0
607,4394,0,0.4558549775896662,0
608,4588,0,0.11812107377088042,0
609,936,0,0.15948705845047917,0
610,2078,0,0.042631165090628094,0
611,1364,1,0.17673425767659412,0
612,1324,0,0.05015656242959399,0
613,3127,0,0.12145764366637862,0
614,2190,0,0.10441961842588691,0
615,4610,0,0.05329373067224663,0
616,2441,0,0.070581069294953,0
617,424,0,0.09251921192019652,0
618,175,0,0.10371808252305795,0
619,3189,0,0.492187195977655,0
620,1508,0,0.052000288361918556,0
621,1546,0,0.14732349725284355,0
622,4833,0,0.6838083222188067,1
623,489,0,0.05055543863020006,0
624,4087,0,0.06559666931787649,0
625,2096,1,0.9091661159455235,1
626,3820,0,0.08689030007763936,0
627,394,0,0.1220981886365596,0
628,3032,0,0.11147719840396914,0
629,3412,0,0.04049906717208501,0
630,4534,0,0.14040991900350536,0
631,954,1,0.0878855125867702,0
632,3546,1,0.9294619961330944,1
633,4366,0,0.13756358253435644,0
634,1631,0,0.07215738052022377,0
635,1432,0,0.04223200713809949,0
636,5216,1,0.12277896555674624,0
637,1898,0,0.3669319252207178,0
638,2380,1,0.2983095247574724,0
639,2175,1,0.8586002020055123,1
640,4777,0,0.07950473663856014,0
641,4310,1,0.4351419259206305,0
642,4859,1,0.16458684467938525,0
643,4041,0,0.1389789035330409,0
644,1637,0,0.07077504414801039,0
645,768,0,0.10420688436086888,0
646,2836,0,0.15027978478078993,0
647,2593,1,0.45168306587808393,0
648,185,0,0.055874941267395374,0
649,3657,0,0.8408009755404012,1
650,889,1,0.062022338947759,0
651,4781,0,0.06339274845680926,0
652,5106,1,0.342662948694541,0
653,4979,0,0.05194988592864663,0
654,309,1,0.9113794344497713,1
655,2005,0,0.11090224184513912,0
656,4914,0,0.05489958553799644,0
657,4368,1,0.06982361095005803,0
658,3226,0,0.03402386598603235,0
659,1428,0,0.10217189560921916,0
660,2392,0,0.13707615668627654,0
661,4052,0,0.04682317454584716,0
662,5230,0,0.3440683870478489,0
663,4670,0,0.20100965196374418,0
664,977,1,0.9282784268345785,1
665,1833,0,0.031279130992619204,0
666,1029,0,0.7763879485514521,1
667,4354,1,0.042099523590672434,0
668,418,1,0.9673812883366548,1
669,3012,0,0.05198587337563826,0
670,3479,0,0.15235045086354146,0
671,2129,0,0.13085552387577884,0
672,3389,1,0.9448273079706746,1
673,4112,0,0.06356277851165572,0
674,3221,1,0.9388206392223153,1
675,614,0,0.051263288210146446,0
676,915,0,0.2268751069081644,0
677,598,0,0.13755197625822954,0
678,4618,0,0.11636163065293306,0
679,1950,1,0.8179925531612934,1
680,3661,0,0.08210182028741082,0
681,3933,0,0.05370100992953204,0
682,4596,0,0.07641272568315885,0
683,2027,0,0.17609386764797016,0
684,2383,0,0.05471357326471554,0
685,2036,0,0.11982855161036086,0
686,4321,0,0.1597182147878854,0
687,1804,0,0.11904569910119146,0
688,968,1,0.07302962600585416,0
689,1004,0,0.11656740789621702,0
690,3854,0,0.06711968947170412,0
691,5285,0,0.42161547707115204,0
692,1718,0,0.05373343011589314,0
693,4104,0,0.05507226578460325,0
694,1829,0,0.06146213631152101,0
695,4506,0,0.08074597199973006,0
696,4624,1,0.22283472715394234,0
697,3346,0,0.06732129531150036,0
698,1483,0,0.5,0
699,2537,0,0.26304248597923346,0
700,3909,0,0.15973808194916056,0
701,1709,0,0.14550212161224876,0
702,960,0,0.1273021725508275,0
703,4427,0,0.11457949345556494,0
704,1491,0,0.9080408175598091,1
705,4633,1,0.23963114064994606,0
706,4655,0,0.1381461118004776,0
707,1485,1,0.14340101779173245,0
708,3060,0,0.6420454423615732,1
709,5250,0,0.13754979580677199,0
710,3833,0,0.09300785002535902,0
711,1727,0,0.10583070332216271,0
712,2058,0,0.06860158475349223,0
713,3031,0,0.09340496750499984,0
714,2361,0,0.1373758071774044,0
715,3411,0,0.07163332064271605,0
716,1323,1,0.8945102712963657,1
717,674,0,0.572311250252374,1
718,3712,0,0.7028468891143531,1
719,2682,1,0.9417352642074163,1
720,4922,0,0.05218413663865981,0
721,621,0,0.0156442619256593,0
722,4276,0,0.42213225410385885,0
723,800,0,0.17474757772257346,0
724,4285,1,0.19987001041925717,0
725,3579,0,0.039343800835654405,0
726,3761,0,0.13555181433055385,0
727,969,0,0.13755879390848078,0
728,599,0,0.11839449096768494,0
729,1165,0,0.23580080534248268,0
730,4973,0,0.12499865722689048,0
731,544,0,0.07118637882423519,0
732,2321,0,0.044727333899414794,0
733,1708,1,0.917256834241937,1
734,2886,0,0.05333425708543113,0
735,3881,0,0.08577599271984442,0
736,1888,0,0.8164070246352656,1
737,2716,0,0.17139643631875345,0
738,4369,0,0.13756358303797284,0
739,4035,0,0.07097113194696102,0
740,1032,0,0.12445447083659288,0
741,1851,0,0.04708606691355528,0
742,3327,0,0.061113740924385956,0
743,2072,0,0.035006304943389424,0
744,3491,1,0.7158033553958466,1
745,5017,0,0.3133880613296801,0
746,2194,0,0.05195481094752056,0
747,2393,0,0.28365708553747565,0
748,1019,0,0.705799987124151,1
749,427,0,0.08171047428615767,0
750,2326,0,0.24388782988935753,0
751,2832,0,0.05204249032717414,0
752,5029,1,0.9090042813059427,1
753,3030,0,0.4212222943066046,0
754,3428,0,0.3656662653740917,0
755,1978,0,0.06965067268689186,0
756,2324,0,0.07028849417430293,0
757,2697,0,0.9037204432652993,1
758,156,0,0.15646907440548544,0
759,2505,0,0.10387371387248247,0
760,3422,0,0.06973105401326056,0
761,134,0,0.0831589480235652,0
762,4813,0,0.6739882612048965,1
763,905,0,0.06339840307908333,0
764,4706,0,0.11965774072626827,0
765,1457,0,0.027009752409203787,0
766,1524,0,0.19321376018159128,0
767,256,1,0.06795148585155295,0
768,2922,0,0.05400416183707376,0
769,776,0,0.036769370338753764,0
770,4299,0,0.05198587337563826,0
771,2970,0,0.1690452372339381,0
772,4782,0,0.8489337088491117,1
773,2570,0,0.10021325566679604,0
774,3687,0,0.06070011709460339,0
775,3819,1,0.16736375160068911,0
776,1712,0,0.5276933178095488,1
777,1792,0,0.13756358303797284,0
778,2069,1,0.9291932405596978,1
779,4941,1,0.06540439038275779,0
780,2299,0,0.06134591164825661,0
781,2231,0,0.20667236502189387,0
782,3556,0,0.15788364528317855,0
783,1586,1,0.6483782526870217,1
784,4762,0,0.39532577191587903,0
785,2790,1,0.9091139417926042,1
786,835,0,0.11258763016773914,0
787,3681,0,0.13863172253638495,0
788,2916,0,0.024383508289302004,0
789,3076,1,0.8986397075386994,1
790,3724,1,0.42728994357975375,0
791,4405,0,0.0806170453079753,0
792,1156,1,0.7500937136494373,1
793,1122,0,0.12161314243529814,0
794,482,0,0.10003769332609028,0
795,4729,0,0.12056692734992838,0
796,216,0,0.0937547557668317,0
797,2050,0,0.46929076716768137,0
798,5207,0,0.17646846767947041,0
799,1891,0,0.7358790756569019,1
800,225,0,0.060356053101415966,0
801,2723,0,0.06420602625190576,0
802,3691,0,0.059197597246102074,0
803,2539,0,0.038815937505845,0
804,4707,1,0.13283681816868773,0
805,3988,1,0.5834369640609262,1
806,1584,0,0.08075741816767795,0
807,4092,1,0.13417571521971042,0
808,3509,0,0.05950680379436947,0
809,4839,0,0.07697968945287058,0
810,85,0,0.14044278505974014,0
811,3455,0,0.12665437120484907,0
812,1234,1,0.8637430440528262,1
813,1618,0,0.8016536656858199,1
814,3251,0,0.21168879862540763,0
815,4543,0,0.30874243037695204,0
816,3052,0,0.15036763654213822,0
817,1613,1,0.9575218904410244,1
818,561,1,0.8131704675890004,1
819,2936,1,0.8933434323198979,1
820,4344,0,0.10591028464869091,0
821,2302,0,0.06602227722501268,0
822,2371,1,0.9091661159455235,1
823,4638,0,0.13727608236301803,0
824,1175,1,0.8986441947799789,1
825,3992,0,0.045108759073854816,0
826,75,0,0.057480501056099205,0
827,1531,0,0.02833522868578947,0
828,3612,1,0.20581855852331862,0
829,4398,1,0.5175792920685843,1
830,5125,0,0.13231973353466603,0
831,4126,0,0.05690116180640381,0
832,2711,0,0.2629333532150668,0
833,3920,1,0.5586568951503121,1
834,1676,0,0.060817535040412714,0
835,3211,0,0.04977790551385445,0
836,1934,0,0.06271837286846364,0
837,4226,0,0.4237516842563647,0
838,3865,0,0.13329322239497257,0
839,3217,0,0.21963533193720788,0
840,1818,0,0.11955189970781734,0
841,727,0,0.06750314853830262,0
842,282,0,0.8292285426963809,1
843,1895,0,0.03221789794376548,0
844,2097,0,0.017702484613658948,0
845,2522,0,0.0973337928378248,0
846,178,0,0.26974992442660833,0
847,3457,0,0.092674441023818,0
848,1642,0,0.05341764347979889,0
