,id,y_true,prob_knn_seed_11_skf_4_paras_0_K_3,class_knn_seed_11_skf_4_paras_0_K_3
0,742,0,0.0,0
1,724,0,0.6666666666666666,1
2,269,0,0.0,0
3,162,0,0.0,0
4,549,1,0.6666666666666666,1
5,357,0,0.0,0
6,178,0,0.0,0
7,490,0,0.0,0
8,380,0,0.0,0
9,531,0,0.0,0
10,605,0,0.0,0
11,356,0,0.3333333333333333,0
12,38,1,0.6666666666666666,1
13,157,1,0.6666666666666666,1
14,59,1,0.6666666666666666,1
15,558,0,0.3333333333333333,0
16,395,0,0.3333333333333333,0
17,8,0,0.0,0
18,163,0,0.0,0
19,19,0,0.0,0
20,598,0,0.0,0
21,280,0,0.0,0
22,275,1,0.6666666666666666,1
23,646,0,0.3333333333333333,0
24,255,0,0.0,0
25,607,0,0.0,0
26,442,0,0.0,0
27,4,0,0.0,0
28,725,0,0.0,0
29,753,0,0.0,0
30,575,0,0.0,0
31,300,0,0.0,0
32,647,0,0.0,0
33,125,0,0.0,0
34,515,0,0.0,0
35,424,0,1.0,1
36,456,0,0.0,0
37,546,0,0.0,0
38,372,0,0.0,0
39,544,0,0.0,0
40,748,1,0.6666666666666666,1
41,674,0,0.0,0
42,731,0,0.0,0
43,346,0,0.0,0
44,503,0,0.0,0
45,161,0,0.0,0
46,433,0,0.0,0
47,244,1,0.0,0
48,453,0,0.0,0
49,737,0,0.0,0
50,268,0,0.0,0
51,236,0,0.0,0
52,312,0,0.0,0
53,585,0,0.3333333333333333,0
54,284,0,0.0,0
55,311,0,0.0,0
56,179,0,0.0,0
57,141,0,0.6666666666666666,1
58,527,0,0.0,0
59,292,0,0.0,0
60,49,0,0.0,0
61,717,0,0.0,0
62,298,0,0.0,0
63,9,0,0.0,0
64,596,0,0.0,0
65,240,0,0.0,0
66,151,0,0.0,0
67,200,0,0.0,0
68,378,0,0.0,0
69,680,0,0.0,0
70,10,0,0.0,0
71,307,0,0.0,0
72,710,0,0.0,0
73,441,1,0.0,0
74,87,0,0.3333333333333333,0
75,355,0,0.0,0
76,130,0,0.0,0
77,57,0,0.6666666666666666,1
78,197,0,0.0,0
79,700,0,0.0,0
80,648,0,0.0,0
81,744,0,0.0,0
82,631,0,0.0,0
83,454,0,0.0,0
84,171,0,0.0,0
85,221,0,0.0,0
86,645,0,0.0,0
87,77,0,0.0,0
88,319,0,0.0,0
89,520,1,0.3333333333333333,0
90,732,0,0.6666666666666666,1
91,501,0,0.0,0
92,41,0,0.0,0
93,518,0,0.0,0
94,75,0,0.0,0
95,140,0,0.0,0
96,494,0,0.0,0
97,715,0,0.0,0
98,430,1,0.6666666666666666,1
99,287,0,0.0,0
100,716,0,0.0,0
101,625,0,0.0,0
102,567,0,0.0,0
103,484,1,0.3333333333333333,0
104,530,0,0.0,0
105,135,0,0.0,0
106,328,0,0.0,0
107,397,0,1.0,1
108,642,0,0.3333333333333333,0
109,306,1,0.0,0
110,654,1,0.3333333333333333,0
111,476,0,0.0,0
112,468,0,0.3333333333333333,0
113,105,0,0.6666666666666666,1
114,352,0,0.0,0
115,576,0,0.0,0
116,193,0,0.0,0
117,704,0,0.0,0
118,383,1,1.0,1
119,616,0,0.0,0
120,517,0,0.0,0
