,id,y_true,prob_lr_seed_0_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_0_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,511,0,0.11643523892497527,0
1,31,0,0.09130761584302932,0
2,2790,0,0.0013176853909203025,0
3,2296,0,0.00012483145724426065,0
4,2294,0,1.465778790346887e-11,0
5,1723,0,0.0006406558087534329,0
6,1956,0,0.978594528019865,1
7,524,0,0.0029651920706791944,0
8,1714,1,0.910565113216794,1
9,59,0,0.004348761514668264,0
10,1697,0,2.8282574744423193e-08,0
11,763,0,0.0022082577416888943,0
12,1726,0,0.08917536382439131,0
13,1251,0,4.760254142771082e-05,0
14,2698,0,6.160997196698394e-13,0
15,1670,0,0.003805401388742729,0
16,2842,0,1.2056975338821387e-05,0
17,537,0,5.2174045806585466e-05,0
18,257,0,2.53493077097393e-05,0
19,2505,0,0.9458905712994166,1
20,1165,0,0.00042499651947326895,0
21,1474,0,0.00950021329368786,0
22,2940,0,0.0010890705501031264,0
23,2958,0,1.8252000914919607e-08,0
24,884,0,0.0014142711715798902,0
25,98,0,0.8998772074523261,1
26,1662,0,0.0977509638763388,0
27,1808,0,0.003810258532772041,0
28,2196,0,0.10833245834321178,0
29,1588,0,0.004530848874339324,0
30,529,0,0.01088883735853043,0
31,984,0,0.04123914567436512,0
32,2099,0,0.004773834034500465,0
33,325,0,0.004237784337920484,0
34,2649,0,3.585127462021807e-07,0
35,167,0,0.0002678956146048701,0
36,588,0,0.06111267239473059,0
37,127,0,0.008430444883553295,0
38,2716,0,0.00816154334892367,0
39,2987,0,6.003459205203273e-05,0
40,1544,0,0.0038541944841798334,0
41,703,0,0.06992457060272185,0
42,593,1,0.7929815507291074,1
43,2986,0,0.2722002039158938,0
44,1477,0,0.3741863215417824,0
45,1797,0,0.00012153141321369088,0
46,912,0,0.08075146373337141,0
47,2984,0,0.09617919624442904,0
48,2303,0,2.0053742964923314e-05,0
49,2513,0,0.0018503562456250356,0
50,2026,0,0.8418318312917096,1
51,858,0,0.21989733255742092,0
52,843,0,0.019166255054101064,0
53,955,0,0.037985440931015794,0
54,1775,0,0.007565914045278932,0
55,388,0,0.015594707600771878,0
56,2403,0,0.11082865680770337,0
57,539,0,0.026992444394433025,0
58,510,0,0.0002808641505518561,0
59,2096,0,0.0334437462508538,0
60,2193,0,0.00011743511028867108,0
61,14,0,0.05588072442134496,0
62,1787,0,0.00037161477975313433,0
63,1728,1,0.017457744924309966,0
64,11,0,5.064574966632275e-08,0
65,1417,1,0.9906743388701397,1
66,1733,0,3.563260833132431e-05,0
67,2234,0,5.74023418325084e-05,0
68,1348,0,0.012327279967150568,0
69,1436,0,0.1091342654357263,0
70,2904,1,0.02560387765622364,0
71,1025,0,0.005225280675755856,0
72,1438,0,0.01934368252007094,0
73,2482,0,5.820734602639964e-10,0
74,1837,0,3.018665580799939e-05,0
75,1548,0,0.0001314131147051813,0
76,222,0,0.0003408460009952005,0
77,719,0,0.02387167664023577,0
78,2763,1,0.7643423035369385,1
79,255,1,0.999872233738933,1
80,2350,0,0.0001447632040512849,0
81,591,0,0.03107954901873138,0
82,1238,1,0.6905664948814393,1
83,2701,0,0.007664406674836438,0
84,2962,0,0.0009326716078495534,0
85,1636,0,9.160918770462135e-08,0
86,990,0,0.005496211676884042,0
87,1897,0,0.002570696788946188,0
88,2419,0,2.578701133583224e-05,0
89,1412,0,0.0001934218469972722,0
90,374,0,0.05105605067527425,0
91,1035,0,0.01034024207992526,0
92,2724,0,0.05397448054586849,0
93,1154,0,0.00037138214709372643,0
94,46,0,0.0020335855782535944,0
95,2338,0,3.664677690794876e-05,0
96,2170,1,0.8272160381019872,1
97,213,0,0.05395373868801171,0
98,830,0,3.2877357266011076e-06,0
99,525,0,0.002803249475373732,0
100,785,0,0.0893896376652114,0
101,2387,0,0.00659544343551411,0
102,2420,0,7.95383588593753e-05,0
103,2878,0,1.9636330494593213e-05,0
104,2180,0,0.19090706103453006,0
105,254,0,0.0005200473241333422,0
106,1237,0,0.02243444332031818,0
107,2255,0,0.018183258609121213,0
108,1243,0,0.0018804926144457973,0
109,2695,0,0.01935077738829766,0
110,441,0,7.363335908765275e-05,0
111,867,0,0.02800678552112865,0
112,1891,0,0.01977390834679454,0
113,2354,0,0.017668882128942624,0
114,1142,0,0.009805588903018128,0
115,602,1,0.0003603170100353343,0
116,836,0,0.07521446905972733,0
117,1756,0,0.00011189561918945321,0
118,568,0,0.9000235628737283,1
119,2870,0,0.007703595627152072,0
120,2447,0,0.0009068843271449963,0
121,1679,0,0.02141594113949616,0
122,1053,0,0.011164239378215484,0
123,2658,0,0.0009594479950405548,0
124,1658,0,0.16801631033668188,0
125,1042,0,0.07667382977672649,0
126,1598,0,0.40754303508012085,0
127,550,0,0.0159153651352808,0
128,1859,0,0.005165169931904734,0
129,2141,0,0.00039525492091502994,0
130,411,0,2.4737382615409134e-05,0
131,1604,0,0.0035631283017771046,0
132,1795,0,0.007329453525970739,0
133,2245,1,0.8395014911552008,1
134,1860,0,0.0970453653674467,0
135,2959,0,0.03503388798911221,0
136,1144,0,0.07003944817419978,0
137,2206,0,0.19944671927150298,0
138,2424,0,2.9679569759609395e-09,0
139,2370,0,0.037942024891612545,0
140,530,0,0.5034149816085892,1
141,2538,0,0.05995058462825872,0
142,2049,0,0.0014412601221524062,0
143,1355,0,0.0008020429887457575,0
144,323,0,0.0001353657876465984,0
145,1145,0,1.7242890460676388e-05,0
146,1422,0,0.18426128481763523,0
147,1566,0,0.05093388309017208,0
148,1910,0,0.0010069874310374106,0
149,572,0,0.0048260017673319635,0
150,1512,0,0.004801892414382255,0
151,920,0,0.4067044934804425,0
152,2544,0,0.04265609520279677,0
153,856,0,0.056591801959043654,0
154,320,0,0.00012577654279015342,0
155,372,0,0.034760689032515155,0
156,121,0,8.189153199017495e-05,0
157,2215,0,1.559742330956822e-05,0
158,666,0,0.24240460263380617,0
159,1799,0,0.004098385843656091,0
160,2758,0,0.9996086095431882,1
161,1681,0,3.570903785962029e-05,0
162,2517,0,0.0011104568962496712,0
163,1121,0,0.005663066725464195,0
164,1139,0,0.008150496754596967,0
165,344,1,0.9948632293934487,1
166,740,0,0.0021071188417365193,0
167,1462,0,0.061510066991250195,0
168,1170,0,0.0021131612368331287,0
169,1076,0,0.0005823852745706642,0
170,563,0,0.021568737154506655,0
171,526,0,2.4777477667507338e-05,0
172,2912,0,0.24328225255146219,0
173,2404,0,0.00044365302027286733,0
174,1364,0,0.48574357361680753,0
175,2279,0,0.001967479734061156,0
176,515,0,0.0072090562693146645,0
177,2857,0,0.010929529293907683,0
178,118,0,1.1383124782529034e-08,0
179,971,1,0.005741400174843966,0
180,789,0,0.0013128678062792063,0
181,802,0,0.002823861967381899,0
182,401,0,0.02145150634066097,0
183,182,1,0.7290084844298137,1
184,1162,0,1.7869221700879217e-05,0
185,972,0,0.00119710846254724,0
186,1966,0,0.2703758265048681,0
187,1132,0,0.0019526462377330675,0
188,471,1,0.46410058760625866,0
189,1079,0,0.00012016470773662924,0
190,2769,0,4.054291252129171e-10,0
191,2851,0,1.161928234071111e-16,0
192,2304,1,0.09881633446904861,0
193,2064,0,1.2035670595828886e-05,0
194,95,0,0.5684427944153887,1
195,1912,0,0.00014458597820749997,0
196,19,0,0.06131276139305429,0
197,2990,0,0.10172812661589381,0
198,1446,0,0.02614995586889524,0
199,519,0,2.744753780556481e-05,0
200,734,0,0.0029352248301297785,0
201,1435,0,0.5071226003260392,1
202,2281,0,0.002305039760108807,0
203,1383,0,0.00011323028859425685,0
204,788,0,1.9522080090674226e-05,0
205,1868,0,0.03276250432925799,0
206,1143,0,0.019498488672063902,0
207,1832,0,3.434005288831486e-05,0
208,2407,0,2.0065401928314696e-08,0
209,2686,0,0.012292313333564375,0
210,1448,0,0.014932978769282691,0
211,1114,0,4.768423302390498e-05,0
212,2380,0,0.004281355847686286,0
213,159,0,0.02790897000808375,0
214,1752,0,0.036541063559499314,0
215,503,0,0.2749636476844813,0
216,865,0,3.2892413685521942e-06,0
217,2160,1,0.9752232491858007,1
218,2005,0,0.0003541161774026352,0
219,1296,0,0.0009050044909492094,0
220,741,0,0.23169009449004135,0
221,2321,0,0.0006451073155538032,0
222,2782,0,0.01403464516656061,0
223,936,0,0.016109196325476752,0
224,756,0,6.426399512149313e-06,0
225,1861,0,0.017591829451369407,0
226,2035,0,0.035881714643242614,0
227,811,0,0.0005555563712293717,0
228,966,0,0.0032636649677482183,0
229,1844,0,0.013546262283977548,0
230,2236,0,2.8364292940491493e-05,0
231,1173,0,1.5132652309800127e-05,0
232,413,0,0.0064656836188659965,0
233,2218,0,6.812527766737777e-05,0
234,894,0,0.005994266472331804,0
235,210,0,0.00308403303144993,0
236,655,0,0.008226357633583313,0
237,1766,0,3.1770238109698544e-06,0
238,1222,0,0.008371534819514484,0
239,782,0,0.002722540763266596,0
240,1292,0,0.016271884546188796,0
241,2776,0,0.9450214677403881,1
242,212,0,0.5874983138929812,1
243,2849,0,0.002212084160365549,0
244,496,0,0.9999766270235724,1
245,104,1,0.8860542799074339,1
246,1359,0,0.00020039524717874933,0
247,724,0,7.540910928432442e-07,0
248,45,0,8.502349016438897e-05,0
249,258,0,0.5977688313243176,1
250,2204,0,0.04340736269429635,0
251,522,0,0.06605132901095351,0
252,1017,0,0.0009477791462373231,0
253,696,0,0.0018516622024051556,0
254,771,0,0.0012367382096018216,0
255,887,1,0.8657398121903888,1
256,1482,1,0.8435262393803771,1
257,6,1,0.8008092942884006,1
258,848,0,0.00011184026265858398,0
259,2527,0,4.365968736154631e-05,0
260,1308,0,0.0006686623614082538,0
261,819,0,0.08970035017604136,0
262,184,0,0.007753074905115836,0
263,445,1,0.943318209189695,1
264,2734,0,0.01252472005869622,0
265,76,1,0.2338413000480302,0
266,2530,0,0.0006753575554352135,0
267,2105,0,0.005205658514731708,0
268,2477,0,0.34229329736182784,0
269,725,1,0.9830131201409577,1
270,940,0,8.43651128657807e-05,0
271,1138,0,2.6935134479091588e-05,0
272,2520,0,0.028488263632751448,0
273,670,0,0.14842123737304758,0
274,2892,0,0.000185433579248089,0
275,2132,0,0.10025584799072221,0
276,1909,0,0.39095594763074343,0
277,436,1,0.04544673592450757,0
278,975,0,0.004863363554420826,0
279,672,0,0.0010638747023897393,0
280,133,0,0.047751690458117925,0
281,1537,0,5.350814680423502e-05,0
282,2900,0,0.0451623463994742,0
283,168,0,0.05097955008236281,0
284,1047,0,0.00307410226765032,0
285,1741,0,0.6488511248061001,1
286,1281,0,0.00017668175471693748,0
287,2478,1,0.7272675148324559,1
288,2395,0,9.516219431286435e-06,0
289,2292,0,0.0068810690956254755,0
290,573,0,0.04059267893717387,0
291,1744,0,0.0001579127505346831,0
292,544,0,5.5742548318436155e-06,0
293,1671,0,0.0003790053830154676,0
294,1624,0,0.05434277820194495,0
295,351,0,0.0388370133337952,0
296,677,0,2.4061834934886297e-05,0
297,1471,0,4.931451609908892e-06,0
298,1094,0,0.008057441457156965,0
299,625,0,0.45917148747523784,0
300,1492,0,0.001261635636161745,0
301,2142,0,0.059329376053080383,0
302,950,1,0.7332504839834941,1
303,1350,0,3.520924640674238e-05,0
304,2843,0,1.3491659121712436e-07,0
305,84,0,0.027983173539133786,0
306,245,0,1.7371565966428614e-07,0
307,72,0,0.00020724245210905165,0
308,1476,0,0.017433999877605175,0
309,314,0,9.985345399645892e-05,0
310,1572,0,0.012505091864327134,0
311,1415,0,0.003908898660921867,0
312,192,0,0.0015992939522680423,0
313,1031,0,4.827235446016817e-05,0
314,68,0,0.14564413371678137,0
315,927,0,0.0022926116461764673,0
316,1179,0,0.0006969969669137041,0
317,3006,1,0.05453289140715246,0
318,1840,1,0.310478546181245,0
319,1187,0,0.01943385381887056,0
320,1579,0,0.0001272209891469123,0
321,636,0,1.0155238078806833e-10,0
322,1453,0,0.00016230554885977844,0
323,2162,0,0.0004706518528527497,0
324,276,0,0.007874714696947619,0
325,1112,0,0.0981910602822629,0
326,404,0,0.03539017415760389,0
327,509,0,0.025039247001500845,0
328,143,0,0.0009949248470509967,0
329,2486,0,0.0007071380265281579,0
330,2283,0,0.00011059534864768163,0
331,240,0,2.2718534502617676e-06,0
332,2039,0,0.0201260051658159,0
333,742,1,0.9621447591649425,1
334,1939,0,0.22115913493209377,0
335,126,0,0.01765846252420827,0
336,1199,0,0.00044679532584016165,0
337,2022,0,0.00391520362375956,0
338,318,0,0.04714077357811031,0
339,2634,0,4.1758976950928514e-10,0
340,3010,0,0.11850098754436782,0
341,1529,0,0.0009652191836886814,0
342,2233,0,0.0017119835469623771,0
343,1911,1,0.5493203790588029,1
344,2151,0,0.029209612082604062,0
345,963,0,0.0027949838210515996,0
346,645,0,0.00010133115870535688,0
347,2401,1,0.6470073369923005,1
348,2300,0,0.001483029881809878,0
349,1024,0,0.002584396629004466,0
350,2427,1,0.029005083170561663,0
351,1152,0,7.713266920798592e-05,0
352,2968,0,0.0001093851002602646,0
353,1780,0,1.665959222409443e-06,0
354,157,0,0.18208318642869828,0
355,1647,0,0.053852440793206696,0
356,1765,0,0.00889366043077222,0
357,1777,0,0.0018195158147196174,0
358,2678,0,0.05358772594044186,0
359,2148,0,0.002492418422831299,0
360,999,1,0.969419174028574,1
361,1603,0,0.006525504074722514,0
362,412,0,0.00011278440534387074,0
363,2822,1,0.05892511222302712,0
364,219,0,0.0012013489019102206,0
365,1580,0,0.019200723933474877,0
366,2027,0,0.00028095800986790103,0
367,2807,0,0.425054633721055,0
368,2330,0,0.0002218910174844266,0
369,973,1,6.59983835323382e-05,0
370,2047,0,0.02167122937750252,0
371,578,0,0.0017308497954585235,0
372,1379,0,0.35607111105961176,0
373,2455,0,0.0027973202854872504,0
374,643,0,0.004072557079389127,0
375,1293,0,0.0002682621522382902,0
376,1676,0,0.002213038622144674,0
377,1306,0,0.0040130519326610405,0
378,2298,0,6.312042402523516e-05,0
379,1959,0,7.648790426262041e-08,0
380,960,0,3.66099929979992e-05,0
381,1946,0,0.0007360597880507584,0
382,2625,0,0.0003082595705862386,0
383,1538,0,0.0012888045758922446,0
384,595,0,4.813452034757737e-05,0
385,2068,1,0.9612050637962346,1
386,2924,0,0.00022989047447449212,0
387,1401,0,0.20605710705233002,0
388,1332,0,0.00043270969119263533,0
389,1892,1,0.531782045934294,1
390,2607,1,0.17979224467378854,0
391,2752,0,0.00013314533149661186,0
392,85,0,0.006484809229645889,0
393,1682,0,0.11043698726654036,0
394,2523,0,0.0009561493969717867,0
395,2650,0,0.00664303894304701,0
396,500,0,0.0003291887367553878,0
397,235,0,3.563260833132431e-05,0
398,560,1,0.007743900024168664,0
399,1290,0,0.03204998655696882,0
400,2737,0,7.618463924961215e-07,0
401,1486,0,3.440519170106342e-05,0
402,635,0,0.013819020473139574,0
403,1241,0,0.004117953856087465,0
404,2210,0,0.0005800108933065919,0
405,285,0,0.011709517378669728,0
406,2121,0,0.029892721896533525,0
407,9,0,0.026265809574960122,0
408,1706,0,3.770584023779644e-05,0
409,1252,0,0.003970903659439716,0
410,2889,0,0.4270336100230158,0
411,875,0,0.00020893162518517258,0
412,2915,0,0.05323423030754965,0
413,1423,0,0.056473333315204266,0
414,2805,0,0.3695699089095843,0
415,2506,0,0.7845446946132162,1
416,695,0,0.4527583349742363,0
417,2811,0,0.0036389262810226472,0
418,284,0,0.36046011203640516,0
419,2399,0,0.020400704433051628,0
420,238,0,0.0008922373589861116,0
421,1940,1,0.29242169492778436,0
422,1291,0,0.0075150766447280885,0
423,1318,0,0.013377776440010715,0
424,2183,0,3.0268016029588147e-06,0
425,2452,0,0.44074228325819365,0
426,664,0,0.43768670905256646,0
427,2106,1,0.046533799655020004,0
428,1971,0,0.006657456284861953,0
429,1491,0,0.1822111696806317,0
430,2932,0,0.06311547584392993,0
431,855,0,0.041826104198589294,0
432,1711,0,0.028465589307460556,0
433,1717,0,5.040186914403083e-06,0
434,2681,0,0.06323094577692358,0
435,535,0,0.002677721133031648,0
436,1753,1,0.07793373542398256,0
437,474,1,0.8372165583821337,1
438,1539,0,0.018131598789254615,0
439,381,0,0.04072652978213851,0
440,1148,0,0.037902200971617284,0
441,2783,0,8.341914389027336e-05,0
442,1429,0,0.00012580166071398874,0
443,1596,0,0.013080017041271081,0
444,784,0,0.10164107632055495,0
445,566,0,0.0008445402770340336,0
446,1998,0,0.00231483639384404,0
447,2504,0,2.36016644970531e-06,0
448,1876,0,1.3957459935279524e-07,0
449,1977,1,0.390685749523083,0
450,1908,1,0.009413360669012634,0
451,1922,0,0.0021089789362370875,0
452,1175,0,0.06748418912087073,0
453,1286,0,0.0027140148947670693,0
454,2453,0,0.09776332932625523,0
455,1727,0,5.046579155867673e-05,0
456,190,0,3.329081662624421e-05,0
457,2214,0,0.0034214824430448066,0
458,380,0,0.008338733731731907,0
459,2487,0,0.008722317736659062,0
460,851,0,0.002042977829469896,0
461,277,0,0.3457720217701101,0
462,1449,0,0.0112806809416895,0
463,2318,0,0.0014211304119860478,0
464,2091,1,0.31459034126840885,0
465,37,0,0.9983653958506172,1
466,398,0,0.006925157429638838,0
467,2679,0,0.0008242395433616603,0
468,2481,1,0.021122410210000053,0
469,2542,0,0.0365794623111157,0
470,1869,1,0.2830171105268404,0
471,1634,0,0.0012893449586659077,0
472,1012,0,0.05002195498194879,0
473,2057,0,0.9999505100080781,1
474,2674,0,0.0070227932545073235,0
475,2977,0,0.5639604573371437,1
476,497,0,0.003866103513063002,0
477,336,0,0.0003970923743193788,0
478,498,0,0.0030687071117240865,0
479,1059,0,3.2586725749769975e-08,0
480,1177,1,0.7209489121309298,1
481,481,0,0.19221786648403613,0
482,2909,0,0.001490057474316946,0
