,id,y_true,prob_lr_seed_12_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_12_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,888,0,0.0005789247693592291,0
1,2673,1,0.04644408587619908,0
2,1857,1,0.9241769710278145,1
3,2412,0,0.008236588794089065,0
4,549,1,0.8850432063260273,1
5,1635,0,0.0017932895704087049,0
6,242,0,0.0008430291485262846,0
7,2448,0,4.082151295178853e-06,0
8,1649,0,0.0003293572127691949,0
9,2278,0,0.018552236192636323,0
10,2390,0,0.9308249009363321,1
11,2255,0,6.305254106467666e-06,0
12,1725,0,0.40636666174642305,0
13,2256,0,9.985118674192635e-07,0
14,410,0,0.003544112856261598,0
15,537,0,0.002909161702783424,0
16,1471,0,0.0820830092255513,0
17,1642,0,1.7460005189646258e-05,0
18,1369,0,0.13694161992669793,0
19,2359,0,0.003020161389617177,0
20,2204,0,0.036596572367477924,0
21,680,0,0.24285209492579848,0
22,361,0,0.0030727589705647164,0
23,2001,0,0.009097823826772149,0
24,2548,0,8.648508787888879e-06,0
25,1724,0,0.009215117389504878,0
26,1978,0,1.3111752038420956e-06,0
27,789,0,0.15530299421593224,0
28,2528,0,0.7921656769481666,1
29,1734,0,3.402498199793559e-05,0
30,140,0,0.000159034244371416,0
31,82,0,0.007121355293379377,0
32,2538,0,3.4589944447182335e-09,0
33,1257,0,5.267038459323406e-06,0
34,565,0,6.869992561216844e-07,0
35,736,0,0.16900838058918335,0
36,2562,0,0.17986635190421565,0
37,294,0,0.5630826612174779,1
38,2316,0,2.896869977066746e-07,0
39,162,0,2.7383933587057334e-05,0
40,2458,0,0.00014690377286468047,0
41,825,0,0.09932915686551957,0
42,276,0,0.0007403842450789979,0
43,72,0,1.1952599350881323e-07,0
44,2727,0,0.0019311981039545868,0
45,360,0,0.8935060368120094,1
46,1987,0,0.001958100894232057,0
47,369,0,0.0022431125575701778,0
48,1508,0,0.00015420467435496617,0
49,211,0,0.0006742834952195229,0
50,2717,0,0.6366854409847792,1
51,394,0,5.249324950200917e-07,0
52,1438,0,0.0016539684837560637,0
53,596,0,0.02473796985620239,0
54,1371,1,0.9995028356617471,1
55,2379,1,0.027242021233019158,0
56,2488,0,6.729910103491631e-05,0
57,1551,0,6.2393118360113e-05,0
58,1617,0,2.1697806789331427e-06,0
59,959,1,0.9821347900122134,1
60,1151,0,0.010487803123446823,0
61,1099,0,0.0004533744487169517,0
62,1179,1,0.17741663744300706,0
63,88,0,3.3143877392508064e-05,0
64,2179,0,1.345412164227514e-07,0
65,919,0,0.0021812510266688975,0
66,2716,0,0.00014969012094291406,0
67,2363,0,0.023587251345670156,0
68,2569,0,3.902448200760092e-05,0
69,2388,1,0.05565922816406523,0
70,697,0,2.3518687123713234e-11,0
71,844,0,1.4197604885624097e-05,0
72,625,0,0.0012106715808721945,0
73,406,0,0.4132568093883543,0
74,2148,0,0.8055416494311075,1
75,2770,0,2.570811188979008e-06,0
76,693,0,0.00016774953750276059,0
77,1370,0,0.003965949225120466,0
78,399,0,8.947043545277086e-07,0
79,381,1,0.017062372311259563,0
80,1356,0,0.04957769552058474,0
81,473,0,0.12519792229105137,0
82,338,0,2.2181725429755326e-08,0
83,2535,0,0.0011173401796484613,0
84,1494,0,0.08766629718405568,0
85,2669,0,0.0025959472462304444,0
86,707,0,2.4288267023773422e-11,0
87,2308,0,8.77736577148386e-07,0
88,2509,1,0.11597507317200244,0
89,1354,0,0.0005055016745028033,0
90,2616,0,7.234176991405192e-05,0
91,2102,0,5.2788565874887665e-06,0
92,1943,0,0.0021576373976848586,0
93,1890,1,0.999644872126144,1
94,1140,0,6.011334543352945e-07,0
95,230,0,0.018384302750417664,0
96,46,0,7.848732257879313e-05,0
97,1292,0,0.00019546143337239615,0
98,2496,0,7.423871346001751e-06,0
99,966,1,0.01562434223828268,0
100,2236,0,0.5629007282310861,1
101,1964,0,8.821666503122059e-06,0
102,1577,0,0.03489688081555031,0
103,1267,0,3.274460726346378e-05,0
104,2585,0,0.5661655020727469,1
105,1771,0,0.0025173031401928025,0
106,881,0,0.6482211561087543,1
107,1050,0,0.000484700557849744,0
108,27,0,0.0008809954715271731,0
109,2313,0,0.08775938089464237,0
110,2631,0,1.0874361306121033e-05,0
111,478,0,0.00022185323157747296,0
112,2769,0,2.693266730498323e-05,0
113,439,0,0.21437737288169134,0
114,2000,0,0.001200530194481012,0
115,1428,0,0.1119546080921594,0
116,1049,0,0.005045653097742366,0
117,1773,0,1.6881534026112526e-08,0
118,1096,0,1.94553916858026e-08,0
119,1487,1,0.7367886858108545,1
120,678,0,2.6621482996091047e-05,0
121,2602,0,0.9843805477037509,1
122,634,0,0.08230513732465486,0
123,2095,0,9.770170404967736e-05,0
124,731,0,1.8869600193401665e-07,0
125,1254,0,1.4863946679447835e-05,0
126,491,0,0.000536594268600904,0
127,2699,0,4.930013970582373e-06,0
128,365,0,0.0034733340772151143,0
129,1157,0,1.1392145174355512e-05,0
130,2250,0,0.3831626024356735,0
131,1311,0,2.271256244463738e-08,0
132,1607,0,0.00020320582572529904,0
133,2514,0,4.738256536963857e-05,0
134,748,0,8.600109049034667e-05,0
135,1501,0,0.09462122079449928,0
136,385,0,0.03530670335154999,0
137,1037,0,0.06018848964257844,0
138,1562,0,0.8723930339974979,1
139,610,0,0.09833183470359307,0
140,2667,0,0.028137507709382843,0
141,1884,0,0.0010552017810390624,0
142,1819,0,0.571136986721952,1
143,2579,1,0.9797143286597991,1
144,1265,0,2.071605170412699e-06,0
145,635,0,0.002843518723200774,0
146,29,0,0.00014475005422251506,0
147,317,0,1.7096356883501088e-08,0
148,2568,1,3.78027412171639e-06,0
149,1956,0,1.0265662364028376e-05,0
150,2233,0,0.00023259911239617803,0
151,633,0,0.012721666348684062,0
152,477,0,0.0014836052638876553,0
153,2295,0,7.316399258285368e-06,0
154,2633,1,0.012030172851835035,0
155,2719,0,7.326489776234043e-07,0
156,2630,0,0.8409629866908367,1
157,1088,0,6.377182225826649e-08,0
158,376,0,1.272128067149818e-09,0
159,632,0,0.00229572670457091,0
160,2171,0,0.014182297135882493,0
161,872,0,0.07567560685395605,0
162,253,0,4.753947002504588e-06,0
163,2259,0,0.0015854224675428317,0
164,2096,0,0.4576498542338271,0
165,2321,1,7.143965801181743e-05,0
166,867,0,0.0007405832714443398,0
167,479,0,0.003300438153439268,0
168,2420,0,0.00038259532487443265,0
169,1131,1,0.6208832596946785,1
170,2290,0,0.37443318204355336,0
171,459,0,3.2647439317736874e-09,0
172,522,0,4.581014958644779e-05,0
173,2671,0,0.005881448168962652,0
174,1606,0,0.008052372465776923,0
175,2303,0,1.333506522552837e-09,0
176,80,0,6.002564779927156e-07,0
177,587,0,0.0028198339418493094,0
178,949,1,0.9088158725200616,1
179,2645,0,0.0001230903691819684,0
180,1366,0,1.308262017057512e-05,0
181,1684,0,0.001549606651420882,0
182,978,0,3.442705552284332e-07,0
183,935,0,5.316675994455727e-07,0
184,955,0,0.005041796836596785,0
185,945,0,0.006442687209958509,0
186,1253,0,7.052180677681745e-07,0
187,1393,0,0.0002187713585331738,0
188,1661,0,0.004798922028653169,0
189,1538,0,0.04701123206113356,0
190,2325,0,9.62242821449365e-07,0
191,2534,0,1.9459655983112044e-10,0
192,1132,0,1.1795921259442801e-05,0
193,963,0,4.723724652721553e-08,0
194,1378,0,0.0007646438186331617,0
195,1522,0,0.0012138710207402034,0
196,2160,0,3.000737835060591e-05,0
197,657,0,0.0009737382113667526,0
198,39,0,0.0035921322179854136,0
199,1576,0,0.24608968648313687,0
200,2436,0,2.822672574651117e-07,0
201,1182,1,0.8669499093451781,1
202,1716,0,2.7120712565762333e-06,0
203,1293,0,0.0061370799930977795,0
204,192,0,3.632733230743434e-08,0
205,312,0,0.5046574832447314,1
206,214,0,4.5380128900194745e-07,0
207,1869,0,0.005520787389195093,0
208,1998,1,0.9608491539455671,1
209,964,0,1.6014557967420886e-10,0
210,505,0,0.004214931345233055,0
211,42,0,2.212152503542113e-05,0
212,2619,0,0.0006444135365534996,0
213,2409,1,0.33050307453138217,0
214,712,0,1.808560134832714e-05,0
215,2188,0,0.00011887839031987181,0
216,2087,0,4.429872271244649e-07,0
217,2525,1,0.025813205463572644,0
218,64,0,8.150940502746364e-05,0
219,1171,1,0.9999569987198395,1
220,1808,0,0.01150774731754971,0
221,1202,0,0.001958165365578621,0
222,172,0,0.07205307370479894,0
223,2335,0,0.06376344884848957,0
224,527,0,0.0009980728052428544,0
225,195,1,0.014396896573585359,0
226,714,0,9.389122706216544e-11,0
227,1452,0,8.166904492049074e-05,0
228,133,0,6.012976680197532e-06,0
229,206,0,1.6563251960234696e-06,0
230,1723,0,9.329940224092288e-05,0
231,706,0,8.001299874561026e-08,0
232,269,0,0.00019958779395195077,0
233,2189,0,0.2676903798994873,0
234,176,0,0.010007616232551373,0
235,2766,0,0.12840719039095824,0
236,1653,0,0.0020672923190421027,0
237,515,0,0.004490620110518741,0
238,560,0,2.7899766768526817e-08,0
239,1268,1,0.7613651550135355,1
240,1335,0,0.009273349564096285,0
241,159,0,0.00013053234202054583,0
242,2124,1,0.9870008968501425,1
243,2411,0,0.0007210741499251075,0
244,156,0,1.4279508738057001e-05,0
245,504,0,1.5904642193363864e-05,0
246,2274,0,4.514743239899012e-05,0
247,1353,0,0.03577574806663032,0
248,2652,0,5.6264702505073496e-06,0
249,2675,0,0.0070621998853420895,0
250,1598,0,0.0009717787773622897,0
251,1690,0,0.0015631338339978844,0
252,1004,0,0.3138803282750445,0
253,438,0,4.178579326805926e-05,0
254,1280,0,0.03869240138863445,0
255,579,0,0.0003650389626936721,0
256,1615,0,3.251006098491254e-05,0
257,1395,0,8.35004421468928e-07,0
258,307,0,0.001044088250837324,0
259,594,0,0.0030369283658146706,0
260,2123,0,0.00732402252155924,0
261,1480,0,0.351292502775931,0
262,737,0,8.817242645946345e-18,0
263,2289,0,0.8972430770472947,1
264,256,0,1.8778960105711174e-06,0
265,1573,0,0.37897480235062025,0
266,89,0,1.1304261987449695e-06,0
267,1421,0,0.05299320514829924,0
268,1962,1,0.9998026266113207,1
269,1918,0,0.010567627731115036,0
270,950,0,0.0005139707257414784,0
271,1464,0,0.33338480049606906,0
272,1688,0,0.004107902281805968,0
273,1342,0,1.8635483163016913e-06,0
274,806,0,0.0021629057444398814,0
275,1704,0,0.00033796661478419093,0
276,2414,0,2.544011334263602e-07,0
277,363,0,1.1446766603465317e-05,0
278,2606,0,0.21359672983904607,0
279,422,0,0.726334525640642,1
280,2331,0,0.584808641245914,1
281,1248,0,5.41970831804658e-05,0
282,95,0,5.339358556092346e-05,0
283,2267,0,1.8558109486232665e-06,0
284,445,0,1.0417388643620315e-06,0
285,1461,0,0.002887758460624491,0
286,138,0,0.0002051251353269602,0
287,1043,1,0.7142211111872374,1
288,382,0,0.24608968648313687,0
289,149,0,9.339064484411264e-14,0
290,1756,0,0.6535183989061015,1
291,1796,0,0.023083868112738656,0
292,120,0,1.0174510730038113e-05,0
293,1270,0,0.18180338305151647,0
294,1212,0,1.544808751291694e-05,0
295,1005,0,6.599230875669957e-07,0
296,69,1,0.9932945888431647,1
297,735,0,0.1409704173118121,0
298,2125,0,3.3442491457331794e-24,0
299,759,1,0.9644668882436862,1
300,764,1,0.9921848836950246,1
301,370,1,0.002808995108318184,0
302,2524,0,0.005847194814795747,0
303,1672,0,0.7840087157511829,1
304,351,0,8.500153657012279e-05,0
305,1426,0,3.420174851463582e-05,0
306,1604,0,0.020987913184285074,0
307,1160,0,0.0003362181373392143,0
308,940,0,0.6896822651512224,1
309,556,0,0.024527684377051148,0
310,2600,0,0.042922698980377205,0
311,1966,0,0.0001271455523128307,0
312,855,0,4.8346700978760995e-09,0
313,780,0,0.00019054201590180971,0
314,2621,0,0.9753318993401489,1
315,812,0,0.01762980343969334,0
316,2612,0,4.571144092284424e-05,0
317,1465,0,0.0002558979120413071,0
318,90,0,0.002899325123616057,0
319,1145,0,0.0004992630192405901,0
320,1569,0,3.6698884763124215e-05,0
321,1608,0,1.0035443796289399e-05,0
322,1509,0,0.00011554597314324279,0
323,2761,0,0.07115939704256163,0
324,44,1,0.9118960734220719,1
325,319,0,0.0028101165678671536,0
326,2395,0,0.0015213007793812607,0
327,1454,0,0.0009931423992522242,0
328,2244,1,0.9589907142143371,1
329,2740,0,0.044505224391684146,0
330,1336,0,0.05890915382059035,0
331,1363,0,0.022197248147651415,0
332,524,0,4.424439116498244e-07,0
333,827,0,0.8894695414212314,1
334,2432,0,5.4684183989205795e-05,0
335,2777,1,0.005284428494264707,0
336,1683,0,0.005072978149346097,0
337,1035,0,0.0891525556170372,0
338,316,0,0.00579790887390097,0
339,2200,0,0.06339627793810558,0
340,2338,0,8.254477155591067e-10,0
341,2402,0,5.0507368063869014e-06,0
342,2238,0,0.9853135969115739,1
343,1994,0,0.8091360687497696,1
344,75,0,0.0004013939755349252,0
345,1714,0,0.01592018728156564,0
346,229,0,0.0010838082316673243,0
347,1552,0,2.1155432408065877e-07,0
348,2159,0,1.0836024330758168e-08,0
349,1722,0,0.0050911317445684725,0
350,1409,0,5.183081050969256e-06,0
351,437,0,0.0009533517164216953,0
352,563,1,0.3791765324126873,0
353,1061,0,0.2664587839192053,0
354,1795,0,0.08121192065399732,0
355,1117,0,0.08681608315414427,0
356,2649,0,4.4471548632251085e-08,0
357,1622,0,0.0006805272794922945,0
358,296,0,0.013076055423930987,0
359,164,0,6.714873186856858e-09,0
360,2357,1,0.006379469782492729,0
361,2688,0,2.395179049557723e-08,0
362,2265,0,5.795359075989961e-06,0
363,2779,0,0.0005042202661078032,0
364,2782,0,0.003703525049738687,0
365,1031,0,7.614639248104361e-05,0
366,824,0,1.1276216047334426e-05,0
367,1925,1,0.7913773138434677,1
368,1279,0,0.006785748741903594,0
369,1531,0,1.3069821113415899e-11,0
370,645,0,0.0015335236202616267,0
371,1710,0,0.06727420113366045,0
372,843,0,0.0011827623120242723,0
373,1152,0,4.473239051981287e-10,0
374,2542,0,3.6378463682781165e-12,0
375,938,0,1.570577254283099e-07,0
376,2527,0,5.842722697898418e-08,0
377,1989,0,0.0002566016927477118,0
378,690,0,0.014447384482738962,0
379,1705,0,1.8247421101542417e-07,0
380,500,1,0.9078858747463057,1
381,1711,0,3.7594501358901606e-07,0
382,322,0,0.020833606364381335,0
383,1720,0,0.0009827414209408645,0
384,142,0,0.0022884300642291083,0
385,261,1,0.015827052788180522,0
386,954,0,4.4670756874519755e-05,0
387,1283,0,2.841246901681162e-05,0
388,225,0,0.016012261868774483,0
389,913,0,0.0011396924161333425,0
390,2007,0,7.984038959489453e-06,0
391,2105,0,0.013102642016711111,0
392,1291,0,0.0006165647955913863,0
393,987,0,8.863182411419445e-09,0
394,2656,0,8.440258358594466e-25,0
395,1639,0,0.08479040511643846,0
396,1129,0,0.021776610517355702,0
397,2286,0,0.0007306908812203812,0
398,626,0,1.6748899744459174e-05,0
399,2791,0,7.136081757824094e-07,0
400,2328,0,0.00042708713729865843,0
401,1120,0,0.027084922444830455,0
402,2476,0,0.088740099600759,0
403,2695,0,0.011743775247270948,0
404,1498,0,0.00013066108435156261,0
405,585,0,0.004103721145169036,0
406,873,0,0.09513315218183883,0
407,1928,0,2.7848348966820594e-05,0
408,1332,1,0.29206327540388344,0
409,2153,0,4.7400366545391147e-05,0
410,741,0,6.871592547018236e-13,0
411,1482,0,2.9825742647990607e-06,0
412,782,0,0.002843518723200774,0
413,2166,0,0.0013421225007189685,0
414,1220,0,0.07307300091851297,0
415,389,0,6.078133730724369e-05,0
416,2672,0,0.08467575071385973,0
417,1215,0,0.00820837890063651,0
418,1628,0,1.0835306538627226e-10,0
419,2219,0,3.0227399539898175e-07,0
420,1873,0,0.030910817675902386,0
421,1167,0,0.296854137288817,0
422,740,1,0.9962630526624018,1
423,2229,0,1.3137763155876498e-09,0
424,1285,1,0.9984019497892278,1
425,129,0,2.9569230026827892e-05,0
426,1383,0,0.05697685244890727,0
427,1125,1,0.7720614913861571,1
428,1618,0,0.0010038778512681042,0
429,973,0,0.26555075884142354,0
430,842,0,0.9978954502736693,1
431,86,0,4.919676534592816e-07,0
432,1821,0,3.487883973864977e-05,0
433,1899,0,1.4731978290245069e-05,0
434,126,0,0.01085265945299857,0
435,2057,0,0.04047575147471067,0
436,1186,0,0.24257692203336836,0
437,2593,0,0.22148153711888285,0
438,493,0,0.00017379414379459888,0
439,1056,0,0.6860717419621871,1
440,2725,0,0.00034771734891571966,0
441,1935,0,2.0141728783585803e-07,0
442,1740,0,0.06316585263787979,0
443,2117,0,2.9228730532869893e-05,0
444,2704,0,6.724890696875822e-09,0
445,2723,0,0.00011696818094162221,0
446,2063,0,0.07753542767068473,0
