,id,y_true,prob_knn_seed_13_skf_2_paras_0_K_3,class_knn_seed_13_skf_2_paras_0_K_3
0,1762,0,0.0,0
1,1020,0,0.0,0
2,350,0,0.0,0
3,1996,0,0.0,0
4,2023,0,0.0,0
5,1641,0,0.0,0
6,2333,1,0.3333333333333333,0
7,410,0,0.6666666666666666,1
8,941,0,0.0,0
9,1083,0,0.0,0
10,299,0,0.0,0
11,533,0,0.0,0
12,986,0,0.0,0
13,2526,0,0.0,0
14,1201,1,0.6666666666666666,1
15,2552,0,0.0,0
16,458,0,0.0,0
17,2810,0,0.3333333333333333,0
18,670,0,0.0,0
19,1097,0,0.0,0
20,2092,0,0.0,0
21,2895,0,0.0,0
22,2568,0,0.0,0
23,1734,0,0.0,0
24,476,0,0.0,0
25,711,0,0.0,0
26,1847,0,0.0,0
27,2188,0,0.0,0
28,2802,0,0.0,0
29,510,0,0.0,0
30,1712,0,0.0,0
31,2329,0,0.0,0
32,1873,0,0.0,0
33,1819,0,0.0,0
34,2152,0,0.3333333333333333,0
35,1442,0,0.0,0
36,1534,0,0.0,0
37,672,0,0.0,0
38,653,0,0.0,0
39,1343,0,0.0,0
40,1255,0,0.0,0
41,2668,0,0.3333333333333333,0
42,1480,0,0.0,0
43,2616,1,1.0,1
44,1804,0,0.3333333333333333,0
45,464,0,0.0,0
46,897,0,0.0,0
47,457,0,0.0,0
48,126,0,0.0,0
49,810,0,0.0,0
50,2185,0,0.0,0
51,2574,0,0.0,0
52,1142,0,0.0,0
53,2714,0,0.0,0
54,143,0,0.0,0
55,2603,0,0.6666666666666666,1
56,812,0,0.0,0
57,2741,0,0.0,0
58,1531,0,0.0,0
59,204,0,0.0,0
60,2600,0,0.0,0
61,1737,0,0.0,0
62,100,0,0.0,0
63,2070,0,0.0,0
64,2644,0,0.3333333333333333,0
65,1486,0,0.0,0
66,777,0,0.0,0
67,2046,0,0.0,0
68,1012,0,0.0,0
69,2087,0,0.0,0
70,2334,0,0.0,0
71,2564,0,0.0,0
72,1870,0,0.0,0
73,586,0,0.0,0
74,569,0,0.0,0
75,977,0,0.0,0
76,2076,0,0.0,0
77,77,1,1.0,1
78,1140,0,0.0,0
79,1289,0,0.6666666666666666,1
80,450,0,0.0,0
81,2831,0,0.0,0
82,893,0,0.0,0
83,647,0,0.3333333333333333,0
84,1814,0,0.0,0
85,657,0,0.0,0
86,2346,0,0.0,0
87,2663,0,0.0,0
88,1975,0,0.0,0
89,2484,0,0.0,0
90,2635,0,0.0,0
91,208,0,0.0,0
92,67,0,0.0,0
93,244,0,0.0,0
94,976,0,0.0,0
95,1393,0,0.6666666666666666,1
96,1565,0,0.0,0
97,1967,1,0.6666666666666666,1
98,17,0,0.0,0
99,2455,0,0.0,0
100,432,0,0.0,0
101,2376,0,0.0,0
102,1543,0,0.0,0
103,1538,1,1.0,1
104,2038,0,0.0,0
105,1174,0,0.0,0
106,1697,0,0.0,0
107,972,0,0.0,0
108,78,0,0.0,0
109,1184,0,0.0,0
110,743,0,0.0,0
111,1860,0,0.0,0
112,351,0,0.0,0
113,2485,0,0.3333333333333333,0
114,799,1,0.3333333333333333,0
115,2648,0,0.0,0
116,1672,0,0.0,0
117,2760,0,1.0,1
118,1351,0,0.0,0
119,959,0,0.6666666666666666,1
120,2787,0,0.0,0
121,2191,0,0.0,0
122,1408,0,0.0,0
123,890,0,0.0,0
124,2162,0,0.0,0
125,1119,0,0.0,0
126,1794,0,0.0,0
127,2468,0,0.0,0
128,420,0,0.0,0
129,1063,0,0.0,0
130,2627,0,0.3333333333333333,0
131,55,0,0.0,0
132,2517,1,0.0,0
133,494,0,0.0,0
134,611,0,0.0,0
135,997,1,1.0,1
136,1198,1,1.0,1
137,2441,0,0.6666666666666666,1
138,988,0,0.0,0
139,615,0,0.0,0
140,1332,0,0.0,0
141,2833,0,0.0,0
142,2448,1,0.0,0
143,1907,0,0.0,0
144,2117,0,0.0,0
145,2248,0,0.0,0
146,1370,1,0.3333333333333333,0
147,426,0,0.0,0
148,2690,0,0.3333333333333333,0
149,1638,0,0.0,0
150,1677,0,0.0,0
151,1,0,0.0,0
152,1359,0,0.0,0
153,2215,0,0.0,0
154,883,0,0.0,0
155,463,0,0.0,0
156,852,0,0.0,0
157,1364,0,0.0,0
158,226,0,0.0,0
159,800,0,0.0,0
160,1239,0,0.0,0
161,1892,0,0.0,0
162,2860,0,0.0,0
163,370,0,0.0,0
164,445,0,0.0,0
165,2415,0,0.0,0
166,1196,0,0.0,0
167,2862,0,0.0,0
168,217,0,0.0,0
169,2884,0,0.0,0
170,1803,0,0.0,0
171,194,0,0.0,0
172,2593,0,0.3333333333333333,0
173,2758,0,0.0,0
174,1404,0,0.0,0
175,1978,0,0.0,0
176,1839,1,1.0,1
177,1667,0,0.0,0
178,418,0,0.3333333333333333,0
179,2330,0,0.0,0
180,2426,0,0.0,0
181,2610,0,0.0,0
182,1467,0,0.0,0
183,377,1,0.6666666666666666,1
184,1711,0,0.0,0
185,1427,0,0.0,0
186,1379,0,0.0,0
187,1264,0,0.3333333333333333,0
188,1159,0,0.0,0
189,231,0,0.0,0
190,359,0,0.0,0
191,1916,0,0.0,0
192,12,0,0.0,0
193,495,0,0.0,0
194,1082,0,0.0,0
195,1555,0,0.0,0
196,1277,0,0.3333333333333333,0
197,553,0,0.0,0
198,2578,0,0.0,0
199,1426,0,0.0,0
200,1502,0,0.0,0
201,2524,1,1.0,1
202,2880,0,0.0,0
203,1002,1,0.6666666666666666,1
204,570,0,0.3333333333333333,0
205,48,0,0.0,0
206,946,0,0.0,0
207,399,0,0.0,0
208,1403,0,0.0,0
209,22,1,0.0,0
210,101,0,0.0,0
211,2592,0,0.0,0
212,2557,0,0.0,0
213,1559,0,0.0,0
214,1494,0,0.0,0
215,789,1,0.0,0
216,956,0,0.0,0
217,2872,0,0.0,0
218,1603,0,0.0,0
219,317,1,0.6666666666666666,1
220,1871,0,0.0,0
221,741,0,0.0,0
222,2654,0,0.0,0
223,1026,0,0.0,0
224,469,0,0.0,0
225,2175,1,0.6666666666666666,1
226,1940,0,0.0,0
227,1888,1,1.0,1
228,2672,0,0.0,0
229,2132,0,0.0,0
230,327,0,0.0,0
231,490,0,0.0,0
232,132,0,0.0,0
233,2798,0,0.0,0
234,122,0,0.0,0
235,1979,0,0.0,0
236,2601,0,0.0,0
237,86,0,0.0,0
238,683,1,0.6666666666666666,1
239,1003,0,0.0,0
240,1169,1,1.0,1
241,922,0,0.0,0
242,876,0,0.0,0
243,1287,0,0.0,0
244,616,1,0.6666666666666666,1
245,2198,0,0.0,0
246,2254,0,0.0,0
247,932,0,0.0,0
248,2379,0,0.0,0
249,698,0,0.0,0
250,642,0,0.0,0
251,1696,0,0.0,0
252,1835,0,0.0,0
253,1138,0,0.0,0
254,1691,0,0.0,0
255,2048,0,0.0,0
256,962,0,0.0,0
257,2786,1,1.0,1
258,2288,0,0.0,0
259,981,0,0.0,0
260,225,0,0.0,0
261,2310,0,0.0,0
262,1095,0,0.0,0
263,322,0,0.0,0
264,234,0,0.0,0
265,1330,0,0.3333333333333333,0
266,2577,0,0.0,0
267,203,0,0.0,0
268,1163,1,0.6666666666666666,1
269,2685,0,0.0,0
270,1135,0,0.0,0
271,776,0,0.0,0
272,1036,0,0.6666666666666666,1
273,2059,0,0.0,0
274,843,0,0.0,0
275,2067,0,0.0,0
276,2420,1,0.3333333333333333,0
277,939,0,0.0,0
278,2675,1,0.0,0
279,1981,0,0.0,0
280,2868,0,0.0,0
281,2753,0,0.3333333333333333,0
282,2535,0,0.0,0
283,2130,0,0.0,0
284,2656,0,0.0,0
285,2792,0,0.0,0
286,19,0,0.0,0
287,1760,0,0.0,0
288,232,0,0.0,0
289,298,0,0.0,0
290,2182,0,0.3333333333333333,0
291,1797,0,0.0,0
292,918,0,0.3333333333333333,0
293,1624,0,0.3333333333333333,0
294,1529,0,0.0,0
295,2074,0,0.3333333333333333,0
296,760,0,0.0,0
297,1461,0,0.0,0
298,993,0,0.0,0
299,2243,0,0.0,0
300,1070,0,0.0,0
301,2115,0,0.0,0
302,1890,0,0.0,0
303,2558,0,0.3333333333333333,0
304,2167,0,0.0,0
305,2235,1,0.6666666666666666,1
306,2138,0,0.0,0
307,1855,0,0.0,0
308,76,0,0.0,0
309,1390,0,0.0,0
310,1185,0,0.0,0
311,936,0,0.0,0
312,1066,0,0.6666666666666666,1
313,1683,0,0.0,0
314,1009,0,0.0,0
315,1695,0,0.3333333333333333,0
316,845,0,0.0,0
317,1597,0,0.0,0
318,2667,0,0.0,0
319,1934,0,0.0,0
320,2465,0,0.0,0
321,1959,0,0.0,0
322,1693,0,0.0,0
323,1836,0,0.3333333333333333,0
324,2344,1,0.0,0
325,2397,0,0.0,0
326,1413,0,0.0,0
327,2083,0,0.0,0
328,766,0,0.3333333333333333,0
329,2594,0,0.0,0
330,1389,0,0.0,0
331,2752,0,0.0,0
332,1680,0,0.0,0
333,968,0,0.0,0
334,664,0,0.0,0
335,1064,0,0.0,0
336,849,1,1.0,1
337,731,0,0.0,0
338,2896,0,0.0,0
339,156,0,0.0,0
340,2429,0,0.6666666666666666,1
341,1509,0,0.0,0
342,1923,1,1.0,1
343,700,1,1.0,1
344,1147,0,0.0,0
345,403,0,0.0,0
346,2665,0,0.0,0
347,321,1,0.3333333333333333,0
348,901,1,1.0,1
349,1865,1,0.3333333333333333,0
350,148,0,0.0,0
351,1286,0,0.0,0
352,200,0,0.0,0
353,2666,0,0.0,0
354,367,0,0.0,0
355,1171,0,0.0,0
356,1931,0,0.0,0
357,2617,0,0.0,0
358,1320,0,0.0,0
359,846,0,0.0,0
360,381,0,0.0,0
361,437,0,0.0,0
362,227,0,0.3333333333333333,0
363,832,0,0.0,0
364,2194,0,0.6666666666666666,1
365,1585,0,0.0,0
366,2809,0,0.0,0
367,1492,0,0.0,0
368,1570,0,0.0,0
369,867,0,0.0,0
370,737,0,0.0,0
371,1956,0,0.3333333333333333,0
372,644,0,0.0,0
373,788,0,0.0,0
374,222,0,0.0,0
375,2562,0,0.0,0
376,1233,0,0.0,0
377,2505,0,0.0,0
378,80,0,0.0,0
379,328,0,0.0,0
380,2308,0,0.0,0
381,1376,0,0.3333333333333333,0
382,2575,0,0.0,0
383,1475,0,0.0,0
384,2007,0,0.3333333333333333,0
385,804,0,0.0,0
386,1774,1,0.6666666666666666,1
387,1607,0,0.0,0
388,2053,0,0.0,0
389,2729,0,0.0,0
390,1952,0,0.0,0
391,2584,0,0.0,0
392,473,0,0.0,0
393,1336,1,0.6666666666666666,1
394,346,0,0.0,0
395,1469,0,0.0,0
396,1682,0,0.0,0
397,2720,0,0.0,0
398,2407,0,0.0,0
399,2268,0,0.3333333333333333,0
400,504,0,0.0,0
401,1251,0,0.0,0
402,454,0,0.0,0
403,2200,0,0.0,0
404,1825,0,0.0,0
405,2385,1,0.3333333333333333,0
406,902,1,0.3333333333333333,0
407,493,0,0.0,0
408,1788,1,1.0,1
409,465,0,0.0,0
410,212,0,0.0,0
411,387,0,0.0,0
412,1710,0,0.3333333333333333,0
413,1300,1,0.6666666666666666,1
414,2885,0,0.0,0
415,1951,0,0.0,0
416,394,0,0.0,0
417,88,0,0.3333333333333333,0
418,357,0,0.0,0
419,791,0,0.0,0
420,1545,0,0.0,0
421,1328,0,0.0,0
422,369,0,0.0,0
423,1352,0,0.0,0
424,193,0,0.0,0
425,2400,0,0.0,0
426,1966,0,0.0,0
427,1826,0,0.0,0
428,1018,0,0.0,0
429,123,0,0.0,0
430,835,0,0.3333333333333333,0
431,312,0,0.3333333333333333,0
432,142,0,0.0,0
433,1998,1,0.6666666666666666,1
434,1629,0,0.0,0
435,459,0,0.0,0
436,1849,0,0.0,0
437,1946,0,0.0,0
438,2570,0,0.0,0
439,1221,0,0.0,0
440,400,0,0.0,0
441,1017,0,0.0,0
442,140,0,0.0,0
443,2657,0,0.0,0
444,2503,0,0.0,0
445,2079,0,0.0,0
446,916,0,0.0,0
447,40,0,0.0,0
448,1242,0,0.0,0
449,210,0,0.0,0
450,623,0,0.0,0
451,911,0,0.0,0
452,1263,0,0.0,0
453,1702,0,0.0,0
454,1663,0,0.0,0
455,558,0,0.0,0
456,2901,0,0.0,0
457,1512,0,0.0,0
458,279,0,0.0,0
459,2606,0,0.3333333333333333,0
460,1307,0,0.0,0
461,1580,0,0.0,0
462,1971,0,0.0,0
463,1660,0,0.0,0
